negatives
"('P04181', 'P01889')"
"('P12111', 'O75578')"
"('Q99612', 'Q9UIK4')"
"('Q99877', 'P16104')"
"('P62837', 'Q9Y3C5')"
"('P23246', 'P62979')"
"('Q9NX14', 'O75438')"
"('P43307', 'P61619')"
"('Q96HP0', 'P60953')"
"('Q66K89', 'P35680')"
"('Q15628', 'O15397')"
"('P08637', 'Q8NHL6')"
"('O43663', 'O94972')"
"('P78527', 'O43918')"
"('P50613', 'Q14103')"
"('406885', 'P05231')"
"('P03905', 'P03915')"
"('P63000', 'P52566')"
"('P62857', 'P98175')"
"('Q16658', 'P56537')"
"('P07900', 'O43353')"
"('P50502', 'O95897')"
"('P55157', 'P42566')"
"('Q9NR46', 'P35968')"
"('Q9UPT9', 'O94864')"
"('P14770', 'O00459')"
"('P62829', 'P83731')"
"('O60934', 'P46100')"
"('Q99624', 'Q9H7B4')"
"('Q9Y4K3', 'P10242')"
"('Q8N668', 'Q9UBI1')"
"('P22392', 'Q12972')"
"('A0JLT2', 'Q13523')"
"('P27348', 'Q13247')"
"('O15372', 'O75822')"
"('Q99873', 'P48552')"
"('Q5VTR2', 'Q92905')"
"('Q8N2W9', 'P46937')"
"('P51671', 'P25024')"
"('Q6FI13', 'Q92769')"
"('Q01844', 'O00160')"
"('P23258', 'P68366')"
"('O95793', 'P62424')"
"('P21796', 'Q9H3N1')"
"('P17252', 'P04637')"
"('Q96SB3', 'Q9H2G2')"
"('O75822', 'O15372')"
"('P51843', 'P10275')"
"('P07307', 'P01266')"
"('P16104', 'Q9UQL6')"
"('O15259', 'Q9HBL0')"
"('P03905', 'P56556')"
"('P07333', 'Q9Y371')"
"('P18545', 'P35913')"
"('O75970', 'P56748')"
"('P50613', 'P51948')"
"('Q96A33', 'P62330')"
"('Q92552', 'Q9UL18')"
"('Q8IU54', 'Q08334')"
"('Q9Y6K9', 'P01871')"
"('Q16236', 'P02792')"
"('P13807', 'O15488')"
"('P15407', 'P15336')"
"('Q9ULV8', 'P10721')"
"('P42702', 'P62993')"
"('Q9NYM9', 'Q13190')"
"('Q9UGJ0', 'P98177')"
"('Q96MT8', 'Q14094')"
"('Q9HCE1', 'Q9UHX1')"
"('P31749', 'P16220')"
"('Q96KB5', 'Q12959')"
"('P00338', 'P20823')"
"('Q9UET6', 'P07237')"
"('P62714', 'Q9BXT2')"
"('Q9H814', 'P54725')"
"('Q5D1E8', 'Q9Y297')"
"('Q9NPR9', 'P23416')"
"('Q14164', 'Q7KZF4')"
"('Q13490', 'Q14790')"
"('Q5EBL8', 'Q04656')"
"('P50453', 'Q96ID5')"
"('O15198', 'Q5XPI4')"
"('Q03112', 'Q92793')"
"('P62807', 'Q8IUE6')"
"('P45985', 'P46108')"
"('P32121', 'Q8NGL9')"
"('Q13535', 'Q8ND82')"
"('Q86WV6', 'P46977')"
"('P63244', 'Q13123')"
"('Q13432', 'P61224')"
"('Q06190', 'Q08289')"
"('Q92785', 'Q01201')"
"('P14598', 'Q13153')"
"('Q9P003', 'Q13418')"
"('P45983', 'P19419')"
"('P81274', 'Q14980')"
"('O14686', 'Q15291')"
"('Q12873', 'P01137')"
"('P22681', 'Q07890')"
"('P67870', 'P61244')"
"('P62987', 'Q9C0C9')"
"('P27348', 'Q15276')"
"('P27361', 'Q96SM3')"
"('O60828', 'O60306')"
"('P29353', 'P05787')"
"('Q9HAV0', 'Q13153')"
"('Q9NRI5', 'P63261')"
"('P25942', 'P34932')"
"('Q14164', 'Q15046')"
"('Q8NFD5', 'P01106')"
"('Q16690', 'P45983')"
"('O43776', 'Q9H4B6')"
"('Q8N2W9', 'Q12873')"
"('Q04917', 'P56524')"
"('P52272', 'Q9NRR4')"
"('P15498', 'Q8WV28')"
"('P40692', 'O95243')"
"('Q9HAU0', 'P55268')"
"('P17612', 'Q13698')"
"('P17480', 'P06400')"
"('Q14457', 'O14980')"
"('P29992', 'Q9BX93')"
"('Q01201', 'P29460')"
"('P49407', '84717')"
"('O77932', 'Q9NPD3')"
"('Q9HCK4', 'Q9UD71')"
"('Q9NP77', 'O60216')"
"('Q8TAD8', 'Q13569')"
"('Q96SQ5', 'O15198')"
"('Q9UGN5', 'P07199')"
"('P98082', 'O75581')"
"('P26038', 'P30504')"
"('Q7LDG7', 'P01112')"
"('Q13485', 'Q13795')"
"('P38398', 'P84022')"
"('O75940', 'Q14974')"
"('O14802', 'Q9NVU0')"
"('P04350', 'O43237')"
"('P62258', 'Q9Y3M2')"
"('O95865', 'P05026')"
"('Q9BXW9', 'Q9H5J4')"
"('Q13535', 'Q8N163')"
"('O15209', 'Q96EY1')"
"('P14678', 'Q9H1I8')"
"('Q92574', 'P49841')"
"('P19474', 'P29692')"
"('Q9NPJ6', 'Q9ULK4')"
"('O15269', 'P01106')"
"('P56746', 'Q8NI35')"
"('O95402', 'P81605')"
"('P35625', 'P03956')"
"('P15924', 'Q15653')"
"('Q04771', 'Q16539')"
"('P14550', 'P23759')"
"('Q13435', 'O75940')"
"('Q9H307', 'O15530')"
"('Q9H9E3', 'Q8WVM8')"
"('Q92905', 'P0CG48')"
"('Q13535', 'Q9NVC6')"
"('P04637', 'P84090')"
"('Q96G75', 'Q9Y2X8')"
"('Q15843', 'P40337')"
"('P30480', 'P53007')"
"('P62258', 'P62158')"
"('Q92543', 'Q08999')"
"('P02775', 'P51677')"
"('P24530', 'O95837')"
"('Q9Y6K9', 'P62140')"
"('P51679', 'O75175')"
"('P18084', 'P12814')"
"('Q15424', 'P99999')"
"('Q9HBI1', 'P16144')"
"('P46734', 'Q14203')"
"('Q9H0E2', 'Q9Y4C2')"
"('P49757', 'Q9UM47')"
"('P03915', 'O15239')"
"('Q92793', 'Q92831')"
"('Q9H3D4', 'Q9UMD9')"
"('Q8IY92', 'Q9NQX3')"
"('P62424', 'P05387')"
"('P18054', 'P02545')"
"('Q6P1J9', 'P02679')"
"('P01106', 'O94906')"
"('Q08209', 'Q9UJX5')"
"('P55072', 'O95155')"
"('P49662', 'Q8N1F7')"
"('O75038', 'P14314')"
"('O95685', 'P36873')"
"('P54259', 'Q8IUQ4')"
"('P32121', 'Q96R48')"
"('P05556', 'P08195')"
"('P58107', 'Q96BK5')"
"('P06241', 'P54764')"
"('Q9HCE7', 'P36896')"
"('P29323', 'P49790')"
"('O95178', 'Q86Y39')"
"('Q96BK5', 'O60783')"
"('P24928', 'O95402')"
"('O43837', 'Q9Y5J5')"
"('O95433', 'Q8IZD9')"
"('P04792', 'O76071')"
"('Q13424', 'P04201')"
"('Q07011', 'Q9BUZ4')"
"('Q9Y5U9', 'Q69YU3')"
"('Q2MKA7', 'O75581')"
"('P11021', 'Q9NZJ5')"
"('O00443', 'P00533')"
"('P08034', 'P12931')"
"('Q15843', 'O75928')"
"('Q9Y265', 'Q9BVM2')"
"('Q9Y4K3', 'Q9HAV5')"
"('P40818', 'O60861')"
"('P13688', 'P07355')"
"('P01579', 'Q9HBE5')"
"('O75643', 'O15541')"
"('Q9Y5X1', 'Q07889')"
"('Q9BQY4', 'P84101')"
"('P12883', 'Q9P2M7')"
"('Q9H1Y0', 'Q9BWD1')"
"('O43464', 'Q92956')"
"('P05014', 'P78552')"
"('Q14197', 'Q96TA2')"
"('P25054', 'P35658')"
"('Q96SB3', 'Q15435')"
"('P27361', 'Q14247')"
"('P51692', 'P18031')"
"('Q99459', 'P61081')"
"('P26010', 'O75626')"
"('Q6ZU52', 'P19012')"
"('P62263', 'O43353')"
"('Q13952', 'P30304')"
"('P51116', 'Q15834')"
"('Q07889', 'P08729')"
"('P21731', 'P50148')"
"('Q9C005', 'Q9Y5Z7')"
"('P57737', 'P49427')"
"('P63279', 'Q15047')"
"('Q9UGN5', 'Q9BV97')"
"('Q8IY92', 'Q13501')"
"('Q14031', 'O00339')"
"('Q13315', 'Q86W50')"
"('O96024', 'Q9UMR2')"
"('Q13535', 'Q6ZW49')"
"('Q12962', 'Q8WTS6')"
"('P10145', 'Q15654')"
"('P67870', 'P19784')"
"('P40763', 'P15529')"
"('Q9UHX1', 'O00571')"
"('P49336', 'Q71SY5')"
"('Q9Y6K9', 'P60709')"
"('Q99816', 'Q13464')"
"('Q9NPD8', 'Q8TEB7')"
"('P62993', 'O94907')"
"('Q02543', 'Q9UNX3')"
"('Q15257', 'O43521')"
"('Q9BXP5', 'P52735')"
"('P08069', 'O14508')"
"('P09429', 'Q15109')"
"('P55197', 'Q03111')"
"('O95376', 'P51965')"
"('P83916', 'P45973')"
"('Q9Y463', 'P28482')"
"('P10644', 'Q9H4A3')"
"('Q15811', 'P09172')"
"('Q93052', 'P56134')"
"('Q13243', 'P51003')"
"('Q92597', 'P62241')"
"('Q02556', 'Q5W186')"
"('O75582', 'Q15811')"
"('P01781', 'P01857')"
"('Q9P246', 'Q9BRQ5')"
"('Q5VWG9', 'Q15542')"
"('Q9UQK1', 'Q8TD86')"
"('P02647', 'Q9UJW9')"
"('Q15788', 'P04150')"
"('Q8NEY8', 'Q13625')"
"('P68104', 'Q16829')"
"('Q92882', 'Q9BV57')"
"('P49792', 'Q9BW27')"
"('Q03518', 'O15504')"
"('A0AVK6', 'Q96AV8')"
"('P40692', 'P43246')"
"('P01892', 'Q07444')"
"('P01106', 'Q8IWB9')"
"('Q99750', 'Q9BUY5')"
"('Q9UBQ5', 'Q96HC4')"
"('Q8TDH9', 'Q6QNY1')"
"('Q16740', 'P30480')"
"('P09471', 'O95622')"
"('P02771', 'P42574')"
"('P0CG48', 'P58335')"
"('Q14164', 'Q15078')"
"('Q12851', 'P29622')"
"('Q9BT40', 'O60925')"
"('P22681', 'Q99962')"
"('O43913', 'Q9Y619')"
"('P04350', 'Q6PEY2')"
"('O14640', 'P21291')"
"('P18564', 'P12931')"
"('P56704', 'Q14696')"
"('O14641', 'Q8N684')"
"('P21246', 'Q9Y6H5')"
"('Q96QB1', 'Q8TDI0')"
"('P01562', 'Q9HBE5')"
"('P39019', 'P60866')"
"('Q9NTJ3', 'P01106')"
"('Q9Y6F6', 'Q14573')"
"('P40855', 'O96011')"
"('P30044', 'Q14197')"
"('P36894', 'P27361')"
"('P04637', 'Q03013')"
"('Q96Q15', 'P30153')"
"('Q13616', 'Q9NQR1')"
"('Q15181', 'Q15047')"
"('P61088', 'Q14258')"
"('Q14164', 'P41091')"
"('P32121', 'P43626')"
"('P16104', 'P16278')"
"('Q93009', 'Q99426')"
"('Q00610', 'P10721')"
"('Q15572', 'P04637')"
"('O95405', 'Q04637')"
"('P55196', 'P61224')"
"('P10586', 'Q9Y4H2')"
"('O95793', 'P19338')"
"('P49207', 'P27635')"
"('Q9UHD2', 'P11021')"
"('P06241', 'P78357')"
"('P06401', 'Q15759')"
"('P16471', 'P78324')"
"('Q7Z3C6', 'O43493')"
"('P55060', 'Q16659')"
"('O95793', 'P67870')"
"('Q9Y5X1', 'P17040')"
"('P25098', 'Q13635')"
"('P61981', 'Q7L804')"
"('Q66K89', 'P06400')"
"('O15372', 'P55884')"
"('P62191', 'P61289')"
"('Q00341', 'Q9H8T0')"
"('O60739', 'Q9NRN7')"
"('Q9BUJ2', 'O43390')"
"('Q71U36', 'P61981')"
"('Q8N163', 'Q00005')"
"('5512', 'Q9UD71')"
"('Q9Y6B2', 'Q13541')"
"('O60701', 'Q9Y6K8')"
"('P39023', 'P18621')"
"('P30511', 'Q8N109')"
"('Q13155', 'Q0VDD7')"
"('Q9UHC7', 'P04637')"
"('P27708', 'Q15796')"
"('Q13555', 'Q14524')"
"('P18754', 'P05060')"
"('Q9GZU7', 'Q99618')"
"('P63218', 'O60266')"
"('P46108', 'O43683')"
"('Q9P0W0', 'Q08334')"
"('Q9NRH1', 'P29622')"
"('Q9UJM3', 'Q9NR30')"
"('Q13315', 'Q9UNS2')"
"('P61218', 'P52435')"
"('Q13573', 'Q9H4L7')"
"('P22681', 'Q96J02')"
"('Q9C035', 'Q9BX70')"
"('Q96HJ5', 'P24941')"
"('P12236', 'P19174')"
"('Q13887', 'P84022')"
"('P02775', 'P25024')"
"('Q9H0E3', 'Q16514')"
"('P30968', 'P35222')"
"('P01871', 'Q7Z6A9')"
"('P56915', 'P84022')"
"('P06241', 'Q15036')"
"('P51693', 'P67870')"
"('P55196', 'Q15796')"
"('Q9UGP4', 'Q9H422')"
"('P61952', 'O43306')"
"('P62330', 'P51571')"
"('P19174', 'P12236')"
"('P78314', 'Q9UKW4')"
"('Q00005', 'Q562F6')"
"('Q03113', 'P61586')"
"('Q969T4', 'Q04771')"
"('P04637', 'Q06609')"
"('Q00005', 'P62158')"
"('P20700', 'Q96RG2')"
"('P38936', 'P08138')"
"('P18669', 'P12956')"
"('P01574', 'P26951')"
"('P62136', 'Q92783')"
"('P34981', 'P30679')"
"('P57739', 'Q9UDY2')"
"('P14780', 'P17535')"
"('P61956', 'A6NKT7')"
"('O95782', 'Q9UKW4')"
"('P62906', 'P05387')"
"('Q14203', 'Q7L1Q6')"
"('Q8TC92', 'Q05516')"
"('P49736', 'O95067')"
"('Q9BTM1', 'Q5QNW6')"
"('P18124', 'P26373')"
"('O14641', 'Q86T65')"
"('P55055', 'Q92828')"
"('O43914', 'Q14952')"
"('Q9Y3M2', 'Q9UPW5')"
"('O94761', 'Q06609')"
"('P63096', 'P01111')"
"('P61952', 'Q8WYR1')"
"('Q9H3D4', 'Q15796')"
"('P00519', 'O76039')"
"('P51608', 'O75376')"
"('O95376', 'P51668')"
"('O14965', 'P61026')"
"('O15056', 'Q96B97')"
"('P83881', 'Q9Y3U8')"
"('Q7Z434', 'Q14164')"
"('Q15034', 'P62987')"
"('P07910', 'Q86V81')"
"('O15439', 'Q96RT1')"
"('O00193', 'P19387')"
"('O95267', 'Q13574')"
"('P62993', 'P98082')"
"('P04637', 'P46821')"
"('Q93079', 'P56524')"
"('Q9UN37', 'Q9NZZ3')"
"('Q01085', 'P10145')"
"('O95813', 'Q9H1J7')"
"('Q9UPR3', 'P62714')"
"('Q96CS7', 'O76011')"
"('Q9HCU9', 'P11142')"
"('O95819', 'P07900')"
"('P25054', 'P31350')"
"('P40424', 'P26367')"
"('P61073', 'P05412')"
"('O00159', 'Q9HC98')"
"('Q9Y261', 'P56915')"
"('Q8TEU8', 'P12645')"
"('P07948', 'P67870')"
"('Q96PU5', 'P63104')"
"('A0JLT2', 'O95816')"
"('P63218', 'Q01668')"
"('P46778', 'P26373')"
"('O15524', 'P31785')"
"('P50570', 'P15498')"
"('P52333', 'P23458')"
"('P48023', 'O75751')"
"('Q13127', '407047')"
"('Q9Y4K4', 'Q15047')"
"('Q02878', 'Q02543')"
"('P29972', 'Q99750')"
"('Q9Y4K3', 'P55061')"
"('P08581', 'P07585')"
"('P14923', 'P49768')"
"('P0CG48', 'P63104')"
"('A4D0S4', 'O75578')"
"('Q9BT78', 'Q9UBW8')"
"('P56556', 'O00483')"
"('Q9NRR5', 'Q9NYG2')"
"('P40189', 'Q99650')"
"('O43524', 'P24522')"
"('Q8WWN8', 'P61586')"
"('Q99459', 'Q9Y4A5')"
"('P05141', 'Q14197')"
"('P16220', 'P13501')"
"('Q9HCS7', 'P24928')"
"('P06756', 'O75578')"
"('P08631', 'Q9ULH1')"
"('P21333', 'P13569')"
"('Q8N1L9', 'P05412')"
"('Q15075', 'P98164')"
"('P08631', 'P32927')"
"('Q86UR1', 'P28482')"
"('Q96RT1', 'Q13368')"
"('P11473', 'P84022')"
"('P36897', 'P98170')"
"('Q13472', 'Q13185')"
"('P0CG47', 'Q9Y572')"
"('P56524', 'P61981')"
"('Q99677', 'Q9P2W3')"
"('P04626', 'P62987')"
"('P19525', 'Q9H0D6')"
"('Q9H8T0', 'P00966')"
"('P26368', 'O60508')"
"('Q9Y230', 'Q13233')"
"('O15524', 'P40189')"
"('P78371', 'P52735')"
"('P62829', 'P62987')"
"('P62993', 'O15511')"
"('P55795', 'P63104')"
"('P15927', 'Q86WJ1')"
"('Q9UKN8', 'Q8WUA4')"
"('P10275', 'O95238')"
"('Q96G01', 'P49841')"
"('Q15744', 'P49715')"
"('Q9H8Y8', 'Q08379')"
"('P39023', 'P62424')"
"('P31947', 'P15056')"
"('P62263', 'Q9Y3D8')"
"('P63167', 'Q9UKR5')"
"('P98160', 'Q14112')"
"('P01889', 'Q9Y295')"
"('Q9H0H5', 'Q8IXI1')"
"('P55157', 'Q8IZP0')"
"('P42336', 'P63000')"
"('O60739', 'P50395')"
"('P05129', 'P01100')"
"('Q9H4E7', 'P15153')"
"('Q92851', 'P55210')"
"('P10275', 'Q13888')"
"('P40337', 'P12268')"
"('Q9Y6W8', 'P27986')"
"('O95248', 'O15530')"
"('P46779', 'P62917')"
"('Q13956', 'P16499')"
"('P51692', 'P14859')"
"('P46776', 'Q99558')"
"('O95931', 'Q06587')"
"('Q8NFH5', 'P49792')"
"('Q9Y2J2', 'Q9NS73')"
"('P51817', 'Q6IN85')"
"('P60709', 'P18124')"
"('Q5T3J3', 'O43504')"
"('Q15116', 'O15524')"
"('Q92925', 'O96019')"
"('P51665', 'Q9Y5K5')"
"('P05771', 'P16144')"
"('O75899', 'P61952')"
"('O60674', 'O00329')"
"('P23219', 'O95622')"
"('Q8N3U4', 'Q8NDV3')"
"('P68363', 'Q9BUF5')"
"('Q9Y371', 'Q9GZQ8')"
"('Q9P286', 'Q15052')"
"('Q9BRV8', 'P62714')"
"('P54257', 'P30519')"
"('Q96CS2', 'Q9H211')"
"('P46777', 'P18621')"
"('Q8TCW9', 'Q9ULZ3')"
"('Q8WXH0', 'P07550')"
"('P46779', 'P50914')"
"('P22087', 'Q9Y6D6')"
"('O00182', 'Q8TDQ0')"
"('P56545', 'P37275')"
"('P28290', 'Q9Y383')"
"('Q8N7P3', 'O95471')"
"('Q8NCA5', 'P55854')"
"('Q8TEW0', 'Q15788')"
"('P02768', 'Q13009')"
"('O75159', 'P26951')"
"('P20809', 'P10912')"
"('Q16637', 'Q92882')"
"('O75365', 'P50539')"
"('P63215', 'O60840')"
"('P01574', 'P14316')"
"('P33176', 'P42262')"
"('P49418', 'Q16659')"
"('Q9NZ42', 'P49810')"
"('Q9UKG9', 'P02768')"
"('P01903', 'P79483')"
"('Q9Y5K6', 'P08631')"
"('Q15654', 'P10145')"
"('P55795', 'P07910')"
"('P29372', 'P18077')"
"('P19784', 'P15336')"
"('P08708', 'P46783')"
"('O75821', 'O95831')"
"('Q27J81', 'Q712K3')"
"('P54257', 'Q8N1C3')"
"('O75937', 'P52272')"
"('P63151', 'P31749')"
"('P32121', 'Q13362')"
"('Q8N264', 'P49716')"
"('Q9BX66', 'P55196')"
"('P26641', 'Q8NHV9')"
"('O95402', 'Q6P2C8')"
"('P01106', 'Q9BXR0')"
"('Q9BSM1', 'P35226')"
"('Q9UJT9', 'P63208')"
"('P62993', 'P26599')"
"('Q13158', 'Q15121')"
"('P01106', 'Q96EY1')"
"('P12272', 'Q03431')"
"('P20749', 'P05412')"
"('P35225', 'P08887')"
"('P00533', 'Q9H0H5')"
"('P10914', 'Q09472')"
"('Q9BVJ7', 'Q15390')"
"('Q15648', 'P35398')"
"('Q9BUZ4', 'Q93009')"
"('P11142', 'Q15653')"
"('P30154', 'Q4G163')"
"('P61978', 'P10275')"
"('P52333', 'P21860')"
"('O75964', 'O60732')"
"('P40763', 'P40189')"
"('Q15287', 'Q9NYF8')"
"('P11802', 'P20073')"
"('Q7LDG7', 'P0C869')"
"('P52735', 'Q9Y6E0')"
"('P61964', 'Q8N257')"
"('Q96P09', 'P51965')"
"('Q9UGJ1', 'Q15834')"
"('Q13753', 'P06756')"
"('P07199', 'Q9UK32')"
"('P49642', 'P12277')"
"('P38398', 'Q86U86')"
"('Q9UKI2', 'P60953')"
"('P35579', 'Q8TDR0')"
"('Q99848', 'Q13573')"
"('P35228', 'P62158')"
"('Q9C005', 'O15550')"
"('O60880', 'P06239')"
"('Q13127', 'P18146')"
"('Q96BK5', 'P62158')"
"('P68104', 'P62826')"
"('Q04206', 'O00626')"
"('Q09472', 'P39748')"
"('P51532', 'Q9UKL0')"
"('P11362', 'P10144')"
"('P26196', 'Q8IZD4')"
"('P40337', 'Q02543')"
"('O14980', 'P46527')"
"('P01106', 'Q8N8A6')"
"('Q9BQE3', 'Q9H4B7')"
"('P61158', 'Q9BPX5')"
"('Q9UPQ4', 'P62837')"
"('P19634', 'Q99750')"
"('O15042', 'P52756')"
"('O00144', 'O14641')"
"('P43657', 'P48736')"
"('Q13905', 'P22681')"
"('Q00987', 'P04629')"
"('Q9UKR5', 'P46459')"
"('Q9H444', 'O95630')"
"('O43809', 'Q9UQB3')"
"('Q9NRQ2', 'Q9Y230')"
"('P41145', 'O14745')"
"('Q9NX58', 'Q9UHA3')"
"('P62854', 'Q9HCK5')"
"('Q9HBX9', 'P32121')"
"('Q13501', 'Q9UDY8')"
"('Q14240', 'P62273')"
"('Q9UKY1', 'O75400')"
"('Q13243', 'P07910')"
"('O14543', 'P40238')"
"('Q92729', 'P35222')"
"('P27348', 'P30307')"
"('O43482', 'P15056')"
"('Q16576', 'O00422')"
"('P16104', 'Q9H7Z7')"
"('Q68EM7', 'Q8IXI1')"
"('P27824', 'Q9HBA0')"
"('P35268', 'P36578')"
"('P11926', 'O95190')"
"('P41743', 'Q15714')"
"('Q13554', 'Q12968')"
"('O00471', 'Q07890')"
"('P49336', 'Q9UHV7')"
"('O95503', 'P84243')"
"('P62380', 'P27635')"
"('P07900', 'Q6WCQ1')"
"('P57087', 'P13612')"
"('P67775', 'P06400')"
"('P18146', 'P15260')"
"('P09038', 'Q14512')"
"('Q96LC9', 'P10415')"
"('P61289', 'O75832')"
"('Q5VVX9', 'Q9ULK6')"
"('P52757', 'P16333')"
"('Q9UPY6', 'O15144')"
"('Q9BZ95', 'P99999')"
"('O75489', 'O43920')"
"('P46777', 'P62424')"
"('Q8N766', 'Q9UKE5')"
"('P25208', 'Q99618')"
"('O00291', 'P46783')"
"('P63104', 'Q9NYF3')"
"('O43674', 'O43676')"
"('Q15102', 'Q13011')"
"('Q06187', 'Q9NR97')"
"('P46108', 'O43150')"
"('P07202', 'P14784')"
"('Q8N2I9', 'Q7L5N1')"
"('Q8NI08', 'P60520')"
"('Q13554', 'Q01959')"
"('P36894', 'Q15427')"
"('Q13438', 'Q96KM6')"
"('P46776', 'Q9UKV8')"
"('Q9HCK5', 'P36542')"
"('P56945', 'Q9H270')"
"('O95257', 'P29622')"
"('Q12933', 'O94993')"
"('Q15465', 'P24468')"
"('P15924', 'P60510')"
"('Q14164', 'P60983')"
"('Q9H0H5', 'Q9H4E5')"
"('Q9UK53', 'P04637')"
"('Q15831', 'Q96CW1')"
"('Q06190', 'Q86US8')"
"('P51681', 'O15169')"
"('P01889', 'P62714')"
"('P02749', 'P62993')"
"('Q13315', 'Q9Y546')"
"('P20827', 'P09619')"
"('P0C1H6', 'Q9UBN7')"
"('Q15262', 'O15530')"
"('P03897', 'P03901')"
"('Q99878', 'Q8WUI4')"
"('P33991', 'Q96CS2')"
"('Q99879', 'O15379')"
"('Q9NPI6', 'P26651')"
"('P11142', 'P53779')"
"('Q92621', 'Q9NRG9')"
"('Q14689', 'P98082')"
"('Q9Y265', 'P35398')"
"('Q15819', 'O75800')"
"('Q9Y2A0', 'P21673')"
"('Q9BWH2', 'Q9H1I8')"
"('Q99728', 'Q9NPI1')"
"('P50570', 'Q96B97')"
"('P20645', 'Q9NZ52')"
"('O14735', 'P19438')"
"('P54652', 'Q01844')"
"('Q6R327', 'Q9Y394')"
"('Q13485', 'P05121')"
"('P42224', 'P21741')"
"('P24534', 'Q8IYT8')"
"('Q93074', 'Q9Y2X0')"
"('P68431', 'Q9H160')"
"('Q13547', 'O15105')"
"('Q9C0I3', 'Q9GZM8')"
"('Q8IZ69', 'P11802')"
"('A6NHL2', 'Q13885')"
"('Q6UXL0', 'O60674')"
"('A6NHT5', 'P46379')"
"('P07948', 'Q13444')"
"('Q06455', 'P49715')"
"('P42285', 'Q99547')"
"('P52742', 'P20073')"
"('Q14197', 'Q7L3T8')"
"('P24941', 'O15294')"
"('O95166', 'Q9H492')"
"('P68366', 'P00533')"
"('P01857', 'P35527')"
"('P67870', 'Q16625')"
"('P12757', 'Q13042')"
"('Q96HC4', 'P62829')"
"('Q8N0Z3', 'P49841')"
"('Q9ULV0', 'P57735')"
"('P61073', 'P22415')"
"('Q13233', 'P0CG47')"
"('Q92616', 'Q04206')"
"('P62753', 'P46783')"
"('Q9Y5V3', 'Q01974')"
"('P51617', 'Q13114')"
"('Q9H4A3', 'Q99759')"
"('P28562', 'P49427')"
"('O00459', 'P23443')"
"('Q96AP7', 'A6NM45')"
"('Q96L34', 'O94964')"
"('O14641', 'Q8N4T4')"
"('P01100', 'Q96GM5')"
"('P53355', 'Q66LE6')"
"('Q01094', '406982')"
"('P54253', 'Q96PV7')"
"('Q16659', 'Q9BQQ3')"
"('P41970', 'P62993')"
"('P61978', 'Q86V81')"
"('P36543', 'O95670')"
"('Q6PEY2', 'P17302')"
"('Q13087', 'Q9UHX1')"
"('Q96DB2', 'Q6FI13')"
"('Q02556', 'O15344')"
"('Q8IWL1', 'Q9Y6Y9')"
"('P20936', 'Q8TAM1')"
"('Q14244', 'Q99459')"
"('O60684', 'O15131')"
"('Q9Y4B4', 'P10275')"
"('P23396', 'P32969')"
"('Q8WZ19', 'P49005')"
"('Q9UL26', 'Q8NEU8')"
"('P04406', 'P38936')"
"('A6NIT4', 'Q5VWK5')"
"('P30153', 'Q9UBS0')"
"('P34969', 'Q9P2W3')"
"('P01568', 'P52333')"
"('O14735', 'Q6SZW1')"
"('P49336', 'O60885')"
"('P01889', 'Q12931')"
"('P98170', 'P02771')"
"('P09629', 'P78527')"
"('Q9Y3T9', 'Q13418')"
"('Q8N257', 'Q9UKV0')"
"('Q01094', 'O60825')"
"('O43927', 'P46094')"
"('Q16827', 'Q02763')"
"('P05067', 'P09936')"
"('Q15768', 'O43639')"
"('P40337', 'P02751')"
"('Q8WVB3', 'Q13509')"
"('P18621', 'Q02543')"
"('Q8WU90', 'P13805')"
"('P19525', 'Q9NUL3')"
"('Q01780', 'Q15155')"
"('Q8N5V2', 'P60953')"
"('Q9BRK5', 'P20073')"
"('Q8IV36', 'O15357')"
"('P02786', 'P30480')"
"('O43303', 'Q8IW35')"
"('P35659', 'P05549')"
"('O15198', 'Q4LDE5')"
"('Q07889', 'P13987')"
"('Q9Y2M5', 'Q8N8V2')"
"('P00519', 'Q9Y697')"
"('Q9BY41', 'Q7L7L0')"
"('O14576', 'P09467')"
"('P25105', 'O95837')"
"('P07942', 'Q9UKX5')"
"('P50150', 'P45983')"
"('O95257', 'Q5RL73')"
"('O43561', 'P12314')"
"('P62993', 'P41970')"
"('P61353', 'Q99558')"
"('P04839', 'Q16539')"
"('P04626', 'P16885')"
"('P53355', 'P62753')"
"('Q15287', 'Q8IYB3')"
"('O95834', 'Q9UET6')"
"('P63167', 'Q9NRX3')"
"('P21246', 'O00231')"
"('Q9UNE7', 'Q12933')"
"('406967', 'P00374')"
"('Q9UK53', 'P01106')"
"('P16152', 'P21796')"
"('P01106', 'O60762')"
"('P61981', 'P26651')"
"('P48740', 'Q92890')"
"('O75970', 'P56880')"
"('Q96HR3', 'O60244')"
"('Q96HD1', 'Q7L5N1')"
"('Q16254', 'O43365')"
"('P26441', 'Q99062')"
"('P27540', 'P38936')"
"('Q68EM7', 'Q9H4E5')"
"('O95793', 'Q06787')"
"('P08727', 'Q9NTK1')"
"('P36542', 'Q9UQN3')"
"('P11021', 'Q13233')"
"('O76071', 'Q9NRZ9')"
"('Q12866', 'P30530')"
"('Q92878', 'P16104')"
"('Q9GZT8', 'Q15834')"
"('P08238', 'Q9H9G7')"
"('P46781', 'Q9NY93')"
"('P47813', 'P56537')"
"('Q5UIP0', 'P07737')"
"('P01889', 'P10768')"
