negatives
"('P42166', 'P06400')"
"('Q9UKD1', 'P54253')"
"('Q9NVI7', 'Q9HAW0')"
"('P58166', 'Q8NER5')"
"('O43583', 'Q9ULC4')"
"('Q70EL1', 'Q9NZZ3')"
"('P05412', 'Q8NHY2')"
"('Q09161', 'Q86V81')"
"('Q16778', 'O15379')"
"('Q9H422', 'O43294')"
"('Q13158', 'P48023')"
"('P35568', 'Q92569')"
"('P21810', 'P01137')"
"('O76094', 'P12757')"
"('P02452', 'P14780')"
"('Q8TAA9', 'P05771')"
"('P52272', 'Q00839')"
"('O75365', 'O00159')"
"('P38936', 'Q8WTW4')"
"('O75486', 'O94864')"
"('Q93077', 'Q99877')"
"('P60763', 'P45985')"
"('P11474', 'Q92830')"
"('Q9Y4K3', 'Q92985')"
"('Q04206', 'P35232')"
"('P34998', 'P29992')"
"('Q13332', 'Q99689')"
"('Q9Y4K3', 'O75534')"
"('Q13148', 'Q13573')"
"('Q92753', 'O00327')"
"('O60262', 'Q92806')"
"('Q15691', 'O60739')"
"('Q4VXU2', 'Q14106')"
"('O14757', 'O15111')"
"('P08908', 'O60262')"
"('Q5XKP0', 'P30457')"
"('P63165', 'Q9NYW8')"
"('Q14181', 'Q8NAV1')"
"('Q9BZK7', 'P35222')"
"('P63000', 'P35579')"
"('Q8TAU3', 'Q9P209')"
"('Q13547', 'Q01101')"
"('P18146', 'Q07325')"
"('Q11206', 'P52565')"
"('Q9C040', 'P62256')"
"('P48740', 'O00187')"
"('Q13415', 'Q13309')"
"('Q8TBB1', 'Q92841')"
"('Q99567', 'P35658')"
"('P31947', 'P56945')"
"('P52803', 'P54764')"
"('P33240', 'O43809')"
"('Q15714', 'Q13432')"
"('Q6P2C8', 'Q86YW9')"
"('P01568', 'Q08334')"
"('Q5T3J3', 'Q8N5U6')"
"('P62837', 'O76064')"
"('P36873', 'P62158')"
"('Q9BQG0', 'Q9NX58')"
"('P18084', 'O75578')"
"('B5ME19', 'P41567')"
"('A6NHR9', 'Q99459')"
"('Q8IWX8', 'Q8N302')"
"('Q13315', 'Q14562')"
"('Q14644', 'Q15628')"
"('P07948', 'P42680')"
"('P20309', 'P63092')"
"('Q14653', 'P10145')"
"('P05783', 'P02671')"
"('Q9NR30', 'O43586')"
"('P04183', 'Q9BV38')"
"('P49711', 'O75800')"
"('Q15853', 'Q9UM73')"
"('Q13485', 'Q9Y297')"
"('Q14194', 'Q9Y6I3')"
"('P11532', 'Q01484')"
"('Q9Y6M9', 'P03891')"
"('P52943', 'P54259')"
"('Q86V81', 'Q9UBU9')"
"('O95777', 'P37837')"
"('P43360', 'Q9BWH6')"
"('Q8IVG9', 'Q07820')"
"('Q99459', 'Q86WJ1')"
"('Q8TEU8', 'P12645')"
"('Q9H1J5', 'Q9H461')"
"('P08572', 'P16144')"
"('Q8IWV7', 'O43261')"
"('P23467', 'P08581')"
"('Q9UBU3', 'Q92847')"
"('P38159', 'Q15287')"
"('P56537', 'Q86SQ4')"
"('P23467', 'P06213')"
"('P0CAP2', 'Q86VK4')"
"('P46937', 'Q9H3D4')"
"('P49407', 'P25101')"
"('P49639', 'O95967')"
"('P36542', 'P30049')"
"('Q9Y4K3', 'Q01196')"
"('Q92945', 'P62993')"
"('Q9Y6X8', 'P07498')"
"('O43639', 'Q13418')"
"('Q13813', 'P18146')"
"('Q15628', 'Q8N5C8')"
"('Q9BQ66', 'P49639')"
"('O43166', 'Q15744')"
"('Q92922', 'Q01196')"
"('P62269', 'P62854')"
"('P35227', 'O00257')"
"('P62081', 'P39019')"
"('P55081', 'O43290')"
"('P60709', 'P63244')"
"('Q86Y13', 'Q5VVX9')"
"('P49770', 'Q14232')"
"('P04183', 'Q13107')"
"('Q9BQ83', 'P62158')"
"('Q9NPH3', 'Q86XR7')"
"('P28074', 'Q99436')"
"('Q96SB4', 'Q9NR30')"
"('O43395', 'Q9Y675')"
"('P11802', 'P47897')"
"('Q9UHV7', 'O95402')"
"('P68366', 'P63000')"
"('P48061', 'P25106')"
"('Q8NGJ1', 'Q9UGN5')"
"('Q9BUH8', 'Q8NEC5')"
"('P01569', 'Q9HBE5')"
"('P04350', 'P19438')"
"('P01106', 'Q9HBF4')"
"('P26447', 'P46379')"
"('P42229', 'P10276')"
"('Q00839', 'Q99558')"
"('Q14781', 'P51784')"
"('P07948', 'P29597')"
"('P60866', 'Q9C0C9')"
"('Q5T5Y3', 'P18146')"
"('P20073', 'Q9HB58')"
"('Q9H5J8', 'P21246')"
"('Q9P0U4', 'Q03164')"
"('Q8NDV7', 'Q9UKV8')"
"('P50914', 'P30050')"
"('Q14457', 'Q7Z3C6')"
"('Q9NPJ4', 'P10276')"
"('Q8IWV7', 'Q9UBS4')"
"('O95835', 'O60285')"
"('Q13748', 'P23258')"
"('P20671', 'P0C1H6')"
"('P23508', 'P55735')"
"('Q13535', 'O60271')"
"('Q96KM6', 'Q9NRG4')"
"('Q9Y478', 'Q9BQ67')"
"('Q13094', 'O43639')"
"('P00519', 'Q00987')"
"('Q14192', 'P26006')"
"('P15918', 'P55895')"
"('P60484', 'O60307')"
"('Q9UQL6', 'Q8IUE6')"
"('P04183', 'Q04724')"
"('P19320', 'P19878')"
"('Q9H6S3', 'Q13573')"
"('P04156', 'P00441')"
"('Q02750', 'Q96RU8')"
"('Q9Y6M4', 'P16220')"
"('P43487', 'Q9Y4K3')"
"('P42575', 'O60936')"
"('Q96CV9', 'Q8TF68')"
"('P04637', 'Q92994')"
"('Q9H171', 'Q9UHX1')"
"('Q14197', 'Q9BYD1')"
"('Q9Y3D3', 'Q9UKE5')"
"('Q9BUH8', 'Q5VTD9')"
"('Q6VMQ6', 'Q08174')"
"('Q99961', 'P22607')"
"('P09874', 'Q9Y5B9')"
"('P63279', 'P10275')"
"('P29558', 'O60861')"
"('O95989', 'P04181')"
"('O60613', 'P30504')"
"('P41235', 'Q99435')"
"('P10451', 'P18084')"
"('P62987', 'O95999')"
"('P57721', 'P78537')"
"('P07910', 'Q08170')"
"('P23921', 'Q9H1Y0')"
"('P84022', 'Q13952')"
"('P01889', 'P62750')"
"('O15287', 'O43542')"
"('O75367', 'P56524')"
"('Q9C0I3', 'Q9GZM8')"
"('P50613', 'P51946')"
"('Q9NQR1', 'P12004')"
"('P62316', 'P62312')"
"('Q9P2H0', 'Q9Y2M5')"
"('Q12905', 'Q9UL18')"
"('Q14203', 'P54727')"
"('Q13547', 'O14901')"
"('Q9Y3B2', 'Q9NPD3')"
"('O95630', 'Q9Y3E7')"
"('P42766', 'P46776')"
"('Q15287', 'Q16629')"
"('P08047', 'Q13393')"
"('P52565', 'P39748')"
"('P42766', 'P62829')"
"('P12931', 'Q13444')"
"('P17275', 'Q16520')"
"('Q9Y2P4', 'P08670')"
"('Q14999', 'Q8N3Y1')"
"('Q8NGU2', 'P38405')"
"('Q9Y600', 'P04183')"
"('Q13489', 'Q13077')"
"('O43561', 'P78314')"
"('P50750', 'Q9UHB7')"
"('O94805', 'P04183')"
"('Q16665', 'Q07654')"
"('Q12778', 'P63104')"
"('P62714', 'O43815')"
"('Q14197', 'Q7Z6M4')"
"('P07900', 'Q9H093')"
"('P18669', 'O15264')"
"('P17612', 'Q14432')"
"('P08107', 'P19838')"
"('P04183', 'P60510')"
"('P11388', 'Q13526')"
"('P40818', 'Q7LBR1')"
"('Q8N2Y8', 'P36957')"
"('P19022', 'Q15256')"
"('O60447', 'P53350')"
"('O95467', 'Q8NFM4')"
"('P41220', 'P50148')"
"('P05388', 'P62899')"
"('Q9NRX2', 'Q14197')"
"('P49770', 'Q9UI10')"
"('P01106', 'P00966')"
"('Q8NB91', 'O15360')"
"('Q8N3U4', 'O95072')"
"('Q6PKG0', 'O60739')"
"('Q9NPF7', 'P31785')"
"('Q9NPJ4', 'P12956')"
"('P51817', 'P18847')"
"('Q9BRK5', 'Q96KM6')"
"('Q9GZS3', 'Q04771')"
"('O75800', 'O95628')"
"('P0C1Z6', 'P62805')"
"('P0CG47', 'P31749')"
"('P60953', 'P31150')"
"('P22314', 'P63279')"
"('Q99963', 'Q99700')"
"('Q5VWQ8', 'Q99962')"
"('Q9H5V9', 'Q9BWF3')"
"('Q5JSJ4', 'Q16539')"
"('Q13573', 'Q01081')"
"('Q8WTW4', 'P20073')"
"('Q86UR1', 'P05129')"
"('Q13137', 'Q12933')"
"('407021', 'Q9Y6K1')"
"('Q9HCE7', 'P07333')"
"('P17612', 'Q09428')"
"('Q14164', 'O75800')"
"('O60674', 'P10721')"
"('O15344', 'P62837')"
"('P06753', 'O60739')"
"('Q6ULP2', 'Q05086')"
"('Q9Y478', 'P33176')"
"('P48059', 'Q99459')"
"('Q96L33', 'O75914')"
"('Q04771', 'Q96AE7')"
"('Q9UKX2', 'P60709')"
"('Q9UBC3', 'P26358')"
"('P62834', 'P05556')"
"('P62857', 'Q9BQ66')"
"('O43680', 'P61968')"
"('P14625', 'P11142')"
"('Q13371', 'P67870')"
"('P01106', 'Q9Y2I8')"
"('P62070', 'Q13009')"
"('P08311', 'P25116')"
"('P05000', 'Q6UXL0')"
"('Q9NYF0', 'P05771')"
"('Q14164', 'Q8WUM4')"
"('Q13616', 'Q9UKT8')"
"('Q96BK5', 'P10599')"
"('P30550', 'P50148')"
"('Q8TDV5', 'P84996')"
"('O95819', 'P62269')"
"('Q15038', 'Q9HAU4')"
"('P12931', 'P23458')"
"('Q96I34', 'Q96GQ7')"
"('Q9GZT6', 'Q13526')"
"('P12980', 'Q9UK59')"
"('Q8NI08', 'P60520')"
"('P05155', 'P02747')"
"('Q02297', 'Q99459')"
"('P10720', 'P32246')"
"('P55789', 'Q13098')"
"('Q13315', 'Q9NWH9')"
"('Q86XS8', 'P59998')"
"('Q15172', 'O95072')"
"('P51665', 'Q13200')"
"('Q13952', 'O14907')"
"('Q13237', 'O60840')"
"('O95619', 'P62805')"
"('P35626', 'Q8NHC7')"
"('Q16821', 'P62158')"
"('Q09472', 'P01567')"
"('Q15311', 'P60953')"
"('P78334', 'P46459')"
"('P06730', 'Q04743')"
"('P17858', 'Q9NYJ8')"
"('Q8WUY8', 'Q9UI14')"
"('Q8N2W9', 'P84022')"
"('P01106', 'Q93008')"
"('P29466', 'P10275')"
"('P17612', 'P13569')"
"('Q16891', 'Q9H169')"
"('Q8NEY8', 'Q07817')"
"('Q05513', 'Q9Y4K3')"
"('Q9BRK4', 'Q9NWB1')"
"('P23511', 'Q13952')"
"('O75486', 'Q9Y6J9')"
"('P12109', 'P26006')"
"('P58876', 'Q96KK5')"
"('P23297', 'P26678')"
"('Q8N140', 'P26641')"
"('P16070', 'P15311')"
"('Q96HA1', 'P12270')"
"('P47897', 'P20073')"
"('O43908', 'Q29983')"
"('5512', 'O15169')"
"('P17252', 'P00533')"
"('Q92608', 'Q96L33')"
"('Q8WYA6', 'O43395')"
"('Q9UBB4', 'Q92956')"
"('Q8WWY3', 'Q8IY92')"
"('Q16363', 'P68104')"
"('P25098', 'P25025')"
"('P35080', 'Q9H0I3')"
"('P08754', 'O00555')"
"('P27540', 'P14618')"
"('Q68CP9', 'Q9UJX2')"
"('P49286', 'O76081')"
"('Q9GZS3', 'Q6P1J9')"
"('Q13522', 'Q9Y243')"
"('P14598', 'Q9C026')"
"('Q13043', 'Q12778')"
"('Q13796', 'P12931')"
"('P49368', 'P11142')"
"('P78396', 'P24941')"
"('Q8NEZ4', 'Q15291')"
"('P42224', 'P19438')"
"('Q13557', 'Q13554')"
"('A6NHL2', 'O14576')"
"('P52735', 'O75674')"
"('P62877', 'Q8NFZ0')"
"('Q13568', 'P15822')"
"('P12956', 'P31751')"
"('P27824', 'Q92597')"
"('O94817', 'O75122')"
"('Q99459', 'Q13838')"
"('P38646', 'O95819')"
"('O75460', 'P45983')"
"('P48745', 'P01344')"
"('Q99459', 'P38919')"
"('Q9UL26', 'Q15075')"
"('Q13330', 'Q12873')"
"('Q05513', 'Q6P1M3')"
"('Q9UIS9', 'Q15047')"
"('P48443', 'Q15788')"
"('Q14765', 'Q15306')"
"('O43597', 'Q14194')"
"('Q15750', 'P07900')"
"('P43250', 'P34998')"
"('O14640', 'Q5S007')"
"('Q9NR99', 'P12980')"
"('Q96T60', 'Q8N1F7')"
"('442917', 'P15692')"
"('P51572', 'Q9UKE5')"
"('Q9NRR4', 'P52272')"
"('Q8IZ69', 'P20073')"
"('Q8TAI7', 'P36897')"
"('O43320', 'P17948')"
"('Q05215', 'P60568')"
"('Q9NZM3', 'P48023')"
"('P20809', 'Q13651')"
"('Q8HWS3', 'O75909')"
"('P06400', 'P27540')"
"('P20248', 'Q13616')"
"('Q96LR5', 'Q96BH1')"
"('P84022', 'Q13526')"
"('Q9HBE5', 'P08047')"
"('Q9H074', 'Q14240')"
"('P42768', 'O15511')"
"('P18124', 'P62945')"
"('P08107', 'O95831')"
"('O15392', 'Q53HL2')"
"('Q70EL1', 'Q9HD42')"
"('Q13535', 'Q9NZT2')"
"('Q99612', 'Q14181')"
"('P49716', 'Q15910')"
"('O94817', 'Q9UL03')"
"('407026', 'Q13569')"
"('P31946', 'Q6PKG0')"
"('Q99816', 'Q6ZNA4')"
"('Q01629', 'Q9H1J1')"
"('P36888', 'P48736')"
"('O95169', 'O95139')"
"('O76093', 'P22607')"
"('A8MW92', 'P62805')"
"('P55036', 'Q8NHQ8')"
"('Q99638', 'P27695')"
"('P06493', 'Q4G163')"
"('P54259', 'Q99435')"
"('Q9H1Y0', 'Q15843')"
"('Q9Y4P1', 'Q9H761')"
"('P25101', 'P49407')"
"('P62750', 'P62993')"
"('Q9NPH9', 'Q969J5')"
"('P84022', 'P53539')"
"('Q14643', 'Q9UQM7')"
"('P62258', 'Q9H6E5')"
"('P31946', 'O75494')"
"('Q13363', 'P42858')"
"('P53779', 'Q04206')"
"('P20290', 'P40337')"
"('Q15393', 'Q99459')"
"('O15230', 'Q7L1I2')"
"('P49450', 'O60879')"
"('Q8WUM4', 'Q9BY43')"
"('P10916', 'P63261')"
"('P01106', 'O94906')"
"('Q8NEM0', 'Q9NTJ3')"
"('P07948', 'P0CG47')"
"('P62888', 'P62899')"
"('Q86YW0', 'Q05655')"
"('P33778', 'Q99878')"
"('P17612', 'Q92806')"
"('Q03468', 'P04637')"
"('P38432', 'P12956')"
"('Q9UIG0', 'P12004')"
"('Q9Y2X7', 'Q14161')"
"('P10451', 'O75578')"
"('P10275', 'P37088')"
"('P29692', 'Q9UET6')"
"('P80511', 'Q15109')"
"('P63261', 'Q9HBI1')"
"('Q13156', 'Q13472')"
"('Q05655', 'O60266')"
"('Q9Y675', 'P62837')"
"('P30154', 'P42224')"
"('Q03167', 'P17813')"
"('P62854', 'P62277')"
"('P12931', 'P21980')"
"('P07942', 'P18084')"
"('Q14738', 'Q9NY47')"
"('P08107', 'P10415')"
"('P05109', 'Q99873')"
"('P15336', 'O43889')"
"('Q9BTT4', 'O00571')"
"('P07900', 'O43765')"
"('Q99873', 'O75925')"
"('O15524', 'P01589')"
"('O75674', 'P55072')"
"('Q15714', 'P57088')"
"('Q9UIK4', 'P36897')"
"('P02745', 'P06681')"
"('P62263', 'P22090')"
"('P06753', 'Q9Y572')"
"('Q01970', 'P15311')"
"('P0C5Y9', 'Q99879')"
"('P41220', 'P29992')"
"('Q9UJX6', 'Q92890')"
"('Q03135', 'P16234')"
"('Q8NEE6', 'Q9UL18')"
"('Q92841', 'Q15637')"
"('P55884', 'O75821')"
"('P17844', 'P61981')"
"('Q8WYR1', 'Q13094')"
"('Q96Q42', 'P31946')"
"('O15198', 'Q7LFL8')"
"('Q00005', 'P08107')"
"('P11142', 'P11229')"
"('Q9NZT1', 'P35228')"
"('Q16576', 'O15379')"
"('Q9P209', 'Q9UM82')"
"('P05019', 'P08138')"
"('P49407', 'P62330')"
"('P25391', 'Q13797')"
"('Q86YZ3', 'P63104')"
"('P09661', 'Q7RTV0')"
"('P17480', 'Q01105')"
"('O95433', 'Q9H1R2')"
"('Q13952', 'P16035')"
"('P07355', 'P01243')"
"('Q6ICG6', 'P27348')"
"('P07333', 'P42336')"
"('Q99417', 'Q96A23')"
"('P21246', 'Q9P287')"
"('P27361', 'P17600')"
"('Q99459', 'Q9BWT7')"
"('Q6P2E9', 'P19525')"
"('P05015', 'P01589')"
"('Q96RE7', 'Q99459')"
"('Q9Y2X7', 'Q13352')"
"('Q96QV1', 'Q14164')"
"('P62993', 'Q9Y2Q3')"
"('O43399', 'Q969L2')"
"('Q6R327', 'P85299')"
"('Q99985', 'O14786')"
"('P23258', 'Q96RT8')"
"('P08047', 'Q01196')"
"('P04156', 'O15394')"
"('Q96QF0', 'Q92930')"
"('Q14247', 'Q9BPX5')"
"('P63104', 'P06733')"
"('Q86YB8', 'P13667')"
"('Q13087', 'P19174')"
"('P38398', 'Q92878')"
"('Q9H0L4', 'Q12996')"
"('Q05639', 'P29692')"
"('P02775', 'P41597')"
"('Q7Z5R6', 'P35080')"
"('Q969S8', 'Q96KK5')"
"('P26373', 'P46779')"
"('P54727', 'P55036')"
"('Q6UXH1', 'P55055')"
"('Q9Y2X7', 'Q5T3J3')"
"('P01137', 'Q03167')"
"('Q9Y6G9', 'Q13509')"
"('Q15008', 'P54727')"
"('Q9UPN3', 'Q9UHC6')"
"('O14920', 'Q86UT6')"
"('P05198', 'O75822')"
"('P30550', 'P29992')"
"('P62314', 'Q15428')"
"('P54652', 'Q01844')"
"('Q96F46', 'Q9Y4K3')"
"('P51808', 'P21796')"
"('Q13535', 'P29374')"
"('P12814', 'P38432')"
"('P16581', 'P19838')"
"('P01243', 'P60981')"
"('P05019', 'P16234')"
"('Q92793', 'Q92831')"
"('Q99497', 'P16871')"
"('P30450', 'Q14952')"
"('P09651', 'Q15287')"
"('P54253', 'O00213')"
"('406979', 'P24385')"
"('P63208', 'O96020')"
"('P01876', 'Q8N5T2')"
"('P56545', 'Q6ZN30')"
"('P11047', 'Q14112')"
"('O00716', 'Q14186')"
"('O60739', 'P19105')"
"('P48729', 'O15169')"
"('P12318', 'Q8N6C8')"
"('Q9H6H4', 'P31947')"
"('P62753', 'P46781')"
"('P56537', 'Q8IZT6')"
"('P08621', 'Q96MT8')"
"('O75306', 'O43181')"
"('O14686', 'O00255')"
"('P01583', 'P14778')"
"('P01889', 'Q08211')"
"('P62714', 'P05783')"
"('Q9BVJ6', 'Q13625')"
"('P57739', 'Q96B33')"
"('P17612', 'Q9Y6W5')"
"('P31323', 'Q92934')"
"('P40937', 'Q5UIP0')"
"('P35222', 'P27986')"
"('Q9UBN7', 'Q9BTT4')"
"('P10275', 'Q9Y2I1')"
"('Q03135', 'P36897')"
"('O00170', 'O14965')"
"('P48443', 'P37231')"
"('P61981', 'P10398')"
"('O00182', 'P17931')"
"('P55196', 'P68133')"
"('P21810', 'P01375')"
"('P42677', 'P46783')"
"('P21815', 'P13612')"
"('Q9BS18', 'Q9NZH5')"
"('Q92738', 'Q12929')"
"('A6NIT4', 'P14784')"
"('P62158', 'P25445')"
"('Q10570', 'Q12996')"
"('P84022', 'Q12955')"
"('Q9Y2D1', 'Q96RU7')"
"('Q01844', 'Q9BQY4')"
"('Q14257', 'Q86UA6')"
"('P30408', 'P68366')"
"('O00541', 'P32121')"
"('P07602', 'Q05086')"
"('P25398', 'P35544')"
"('P24941', 'Q9P2S5')"
"('Q04206', 'P29590')"
"('P30153', 'Q5THK1')"
"('O43676', 'O43678')"
"('O60313', 'O75365')"
"('P52333', 'P24394')"
"('Q53H12', 'P08631')"
"('Q9Y5K5', 'Q9C086')"
"('Q99714', 'P16104')"
"('Q99459', 'Q8NF50')"
"('P61024', 'P24385')"
"('P62330', 'Q13148')"
"('Q06124', 'Q15149')"
"('P45378', 'Q99816')"
"('Q9BZE4', 'Q13573')"
"('Q13464', 'P61586')"
"('Q9H1C4', 'O96005')"
"('P08670', 'Q00005')"
"('P01563', 'P15260')"
"('P49763', 'P17948')"
"('P22626', 'P11387')"
"('Q96EE3', 'Q8IY92')"
"('Q9NRR5', 'P26885')"
"('P60763', 'P19793')"
"('P49023', 'Q15262')"
"('O95166', 'Q99928')"
"('Q13683', 'P56199')"
"('Q13362', 'Q8IZS8')"
"('Q02224', 'O95359')"
"('P51532', 'O00716')"
"('Q9Y3A3', 'O60383')"
"('P01569', 'Q8N6P7')"
"('Q9NQ92', 'P68431')"
"('Q04206', 'P60709')"
"('P61081', 'P40337')"
"('P06241', 'Q99704')"
"('Q12968', 'P32302')"
"('Q9NRI5', 'O75044')"
"('P24844', 'P35579')"
"('Q9Y383', 'Q8TBK6')"
"('Q15287', 'O60925')"
"('P68032', 'P42768')"
"('P52272', 'Q8IWZ8')"
"('P0CG47', 'Q969F2')"
"('P23508', 'Q14152')"
"('P17980', 'P01241')"
"('P15018', 'P17181')"
"('P04183', 'Q9BRK5')"
"('O94762', 'Q92878')"
"('P27348', 'P46937')"
"('P36897', 'P57729')"
"('Q9UKM7', 'P50570')"
"('Q96B18', 'Q04759')"
"('P19544', 'P18146')"
"('Q14103', 'Q15717')"
"('P56178', 'P35548')"
"('P15884', 'Q92985')"
"('P30260', 'P14635')"
"('P49459', 'P04406')"
"('O75586', 'Q9BWU1')"
"('P62277', 'P62847')"
"('Q13114', 'Q9NR28')"
"('Q09472', 'Q9Y6X2')"
"('Q9H213', 'O75528')"
"('O95402', 'O94762')"
"('Q9UET6', 'P42771')"
"('Q969M7', 'Q9UI10')"
"('Q9NZM3', 'Q9H2E6')"
"('O00400', 'Q9P1U0')"
"('P45974', 'Q92995')"
"('P28340', 'Q96S55')"
"('Q13315', 'P33993')"
"('Q09028', 'Q86YP4')"
"('P56524', 'Q6W2J9')"
"('P46778', 'P84098')"
"('P62993', 'P09211')"
"('P35268', 'P05387')"
"('Q8WUM4', 'P23508')"
"('P35626', 'Q8NGK5')"
"('P51692', 'P46108')"
"('Q9NRI5', 'P43034')"
"('Q13555', 'Q07343')"
"('Q93062', 'Q9H0E2')"
"('P53708', 'P63261')"
"('Q15788', 'Q9NQC3')"
"('P02545', 'P25067')"
"('P53350', 'O14788')"
"('Q96B97', 'P07948')"
"('Q05513', 'P28482')"
"('Q7Z434', 'Q14653')"
"('Q15648', 'Q00987')"
"('P00519', 'P60763')"
"('Q01484', 'P32004')"
"('Q5VTD9', 'Q8N6Y0')"
"('Q96JB5', 'Q9Y3U8')"
"('Q9NYJ8', 'Q13547')"
"('P11274', 'P55196')"
"('P45379', 'P19429')"
"('Q9H8Y8', 'Q9H0F5')"
"('P10916', 'P12883')"
"('Q15811', 'P00533')"
"('O43353', 'Q15654')"
"('P40426', 'P31269')"
"('Q9UPN9', 'P17542')"
"('P01111', 'Q15311')"
"('Q9P0U4', 'P61964')"
"('P40225', 'P42701')"
"('P60842', 'Q9NWA0')"
"('P01889', 'Q15813')"
"('P07437', 'P17844')"
"('Q9Y2U5', 'P31947')"
"('P27635', 'P61313')"
"('P08631', 'P42684')"
"('P05129', 'P16885')"
"('P15408', 'P17544')"
"('P36888', 'O14920')"
"('P62745', 'P18031')"
"('P68366', 'P51124')"
"('Q9Y383', 'O95425')"
"('P60510', 'Q04206')"
"('P10415', 'P04156')"
"('Q9H4E5', 'O96013')"
"('P56746', 'Q8N7P3')"
"('P40424', 'P40425')"
"('Q7L7L0', 'Q99880')"
"('P17931', 'Q14624')"
"('P35398', 'Q15648')"
"('P22681', 'P29597')"
"('Q13535', 'Q96H79')"
"('Q9UQ16', 'P55157')"
"('Q9NX58', 'P35637')"
"('Q8NG27', 'Q14807')"
"('Q9UQM7', 'Q8TD86')"
"('O60684', 'P09467')"
"('Q96HA8', 'Q9UI14')"
"('P18084', 'Q05397')"
"('Q9UET6', 'P30153')"
"('Q9UJX5', 'O95997')"
"('P18146', 'P54762')"
"('Q5TCQ9', 'P12814')"
"('P10070', 'Q2M1P5')"
"('P41567', 'Q99613')"
"('Q96B33', 'P56746')"
"('P05129', 'Q12879')"
"('P62140', 'O15169')"
"('P53539', 'Q13485')"
"('P01889', 'P28482')"
"('P54920', 'Q13507')"
"('P01106', 'Q8TD16')"
"('Q12933', 'Q9Y4K4')"
"('P39023', 'Q99558')"
"('P41235', 'P42357')"
"('P30876', 'P53803')"
"('Q92542', 'Q9UM47')"
"('Q5TCQ9', 'Q9Y4G8')"
"('P02647', 'P04053')"
"('Q92624', 'Q86YS3')"
"('Q9HC29', 'P55957')"
"('Q16611', 'O00273')"
"('P84098', 'Q13573')"
"('Q16637', 'O14893')"
"('Q07020', 'Q02543')"
"('P18146', 'Q9NUR3')"
"('Q9BWF3', 'P52272')"
"('Q9UBZ4', 'P12004')"
"('P27361', 'P51812')"
"('Q96ID5', 'P04792')"
"('Q9HBW0', 'P50150')"
"('P07814', 'P19532')"
"('P25942', 'Q9Y4K3')"
"('P06241', 'P40763')"
"('P07992', 'P23025')"
"('Q13315', 'P51587')"
"('Q9UIG0', 'Q9UPN9')"
"('P23229', 'O95631')"
"('Q9BTP7', 'Q14469')"
"('P30154', 'Q8WXS5')"
"('P63104', 'P62258')"
"('P01106', 'Q8TAQ2')"
"('Q09472', 'O60934')"
"('P13747', 'P01732')"
"('P49005', 'P28340')"
"('P06737', 'O14920')"
"('P17947', 'P14598')"
"('P06730', 'O43432')"
"('P39687', 'P12544')"
"('P07910', 'Q16629')"
"('P50453', 'Q5UIP0')"
"('P33991', 'P62805')"
"('O43242', 'Q13200')"
"('Q9GZU2', 'P02768')"
"('O60506', 'Q9Y478')"
"('O14775', 'P16520')"
"('O95786', 'P45985')"
"('O60318', 'Q14194')"
"('Q04864', 'O95644')"
"('Q9UKB1', 'P62877')"
"('Q8IWF2', 'Q13438')"
"('P60568', 'P32927')"
"('Q13315', 'O75396')"
"('Q9Y6Q6', 'P12931')"
"('P61586', 'O75914')"
"('P40337', 'P60900')"
"('P62140', 'P31749')"
"('Q9NYZ3', 'P04637')"
"('P01106', 'P28331')"
"('Q13794', 'Q07812')"
"('P15514', 'P00533')"
"('P04637', 'P06400')"
"('Q15714', 'Q9BZX2')"
"('O95782', 'Q13191')"
"('Q9Y6Q9', 'Q13153')"
"('O60610', 'Q13185')"
"('O43707', 'P63267')"
"('Q96KK5', 'Q13547')"
"('Q13242', 'P31943')"
"('407011', 'P08581')"
"('P62750', 'P35268')"
"('P49736', 'Q99741')"
"('P33992', 'Q09472')"
"('O75940', 'O75533')"
"('P78317', 'Q969T4')"
"('P35908', 'P84022')"
"('Q16570', 'P13500')"
"('P35443', 'P16144')"
"('Q12778', 'O00253')"
"('P31994', 'P07948')"
"('Q86SG6', 'P36897')"
"('P42224', 'Q06124')"
"('P62899', 'P62750')"
"('P07911', 'P01584')"
"('Q13526', 'P40337')"
"('P98175', 'P84085')"
"('P09471', 'P16473')"
"('Q9HCQ7', 'P06241')"
"('P10301', 'P10398')"
"('Q8TAK6', 'P56645')"
"('P25490', 'Q8N488')"
"('O75385', 'Q14457')"
"('P78545', 'P26639')"
"('P16871', 'P08107')"
"('Q9Y6M9', 'P43364')"
"('P15531', 'P21980')"
"('Q8TCT6', 'Q8NFH3')"
"('P53779', 'P49407')"
"('P28562', 'Q01085')"
"('P10747', 'P42338')"
"('P46940', 'Q2TAY7')"
"('P58107', 'P62330')"
"('Q96AQ6', 'P55854')"
"('P28328', 'P40855')"
"('P16220', 'P32969')"
"('P35626', 'Q8NGS7')"
"('P17980', 'P07858')"
"('O95484', 'P56750')"
"('Q01543', 'O95551')"
"('Q9P0L0', 'P63027')"
"('P41597', 'P63096')"
"('Q99661', 'Q15691')"
"('P13501', 'P51685')"
"('P01579', 'Q01113')"
"('Q96DI7', 'P43360')"
"('P21246', 'P60709')"
"('Q02363', 'Q5UIP0')"
"('Q99459', 'P38936')"
"('P00519', 'Q13233')"
"('Q92905', 'O15105')"
"('Q13485', 'Q969H4')"
"('Q13976', 'P78347')"
"('P27540', 'P35869')"
