negatives
"('P49407', 'Q14749')"
"('Q8N806', 'Q86T03')"
"('P20226', 'P01574')"
"('P61289', 'P51116')"
"('O15511', 'O15145')"
"('P38936', 'P13378')"
"('Q13753', 'P08514')"
"('Q9ULG1', 'Q9Y5K5')"
"('Q15700', 'Q01814')"
"('Q12889', 'O43374')"
"('Q8IYB3', 'Q8IWZ8')"
"('O75815', 'P33176')"
"('Q9UBL3', 'Q6DN03')"
"('P04275', 'P56199')"
"('P05113', 'Q13261')"
"('P01871', 'Q9UIG0')"
"('Q13535', 'P49321')"
"('P49715', 'Q14934')"
"('Q96EP0', 'Q9BYM8')"
"('Q9BQ50', 'P18848')"
"('Q53ET0', 'P49675')"
"('Q96DF8', 'O00505')"
"('Q13976', 'P54709')"
"('Q99437', 'Q13424')"
"('P63098', 'Q8NHZ8')"
"('P49711', 'Q9NS23')"
"('P21695', 'P21246')"
"('P18564', 'P08514')"
"('P02751', 'P17301')"
"('P12931', 'Q13017')"
"('Q96KQ4', 'P25054')"
"('P63279', 'Q13426')"
"('P62879', 'P43657')"
"('Q9Y2X8', 'Q9NVW2')"
"('Q9UNH6', 'P46108')"
"('P43250', 'P51685')"
"('O00459', 'Q08881')"
"('Q96A08', 'Q96RL1')"
"('Q92878', 'Q12905')"
"('P15924', 'O43586')"
"('P01620', 'P01876')"
"('P63010', 'O94973')"
"('P62701', 'P62847')"
"('Q13155', 'Q9Y2F5')"
"('P55196', 'Q96NY8')"
"('Q92733', 'Q15428')"
"('P01242', 'Q01113')"
"('Q9BVA1', 'A6NHL2')"
"('P08238', 'Q9Y243')"
"('P52907', 'P30480')"
"('P11498', 'Q00005')"
"('Q6PI98', 'Q96EZ8')"
"('Q86UL8', 'Q9ULL4')"
"('P48551', 'Q9BPZ7')"
"('P42224', 'O60684')"
"('P06756', 'P01111')"
"('Q6Q0C0', 'O14933')"
"('P62993', 'P05067')"
"('O00255', 'P61964')"
"('Q9UKV8', 'P61247')"
"('Q8N7P3', 'P57739')"
"('P38936', 'Q9H324')"
"('P12314', 'O75019')"
"('P21781', 'P35916')"
"('P08047', 'Q9H015')"
"('Q9H7E9', 'O95201')"
"('O75955', 'P61073')"
"('Q8NEM7', 'Q9Y6J9')"
"('P61328', 'P11362')"
"('Q9H761', 'Q13501')"
"('Q9UNH7', 'Q13596')"
"('Q9HAV0', 'P51828')"
"('P14923', 'Q00005')"
"('Q6P4R8', 'O96019')"
"('P84022', 'P28749')"
"('Q9Y2X8', 'Q9NZQ3')"
"('P09919', 'Q99062')"
"('Q5VVX9', 'Q6PJ69')"
"('P22694', 'Q01814')"
"('Q969T4', 'Q8N5U6')"
"('Q9HAW4', 'Q9UNS1')"
"('P19838', 'P32519')"
"('P52789', 'Q9NRR5')"
"('Q9Y6A5', 'O95359')"
"('P35626', 'Q9Y585')"
"('P54829', 'P06241')"
"('P61106', 'P40337')"
"('O15151', 'O14757')"
"('P49916', 'P00519')"
"('P41161', 'P18146')"
"('Q9UDY2', 'Q16625')"
"('Q8TDR0', 'Q9BTA9')"
"('Q9Y5B9', 'Q96HA7')"
"('P01889', 'P00403')"
"('P17612', 'Q14721')"
"('Q13315', 'Q08170')"
"('P12757', 'P35998')"
"('O75807', 'P20264')"
"('P40189', 'O60674')"
"('Q8NBZ0', 'Q9Y230')"
"('P62140', 'P42261')"
"('P09693', 'P07766')"
"('O75928', 'O15379')"
"('O95257', 'Q9Y3C7')"
"('Q9Y4K3', 'P52434')"
"('P51817', 'P54646')"
"('P00533', 'P46108')"
"('Q96P70', 'Q9UL18')"
"('Q7Z3U7', 'Q9UJY4')"
"('P63104', 'Q02878')"
"('Q14242', 'P26038')"
"('P21709', 'P00519')"
"('P04908', 'Q99880')"
"('O00238', 'Q9NW38')"
"('Q13287', 'P25786')"
"('O15116', 'Q16637')"
"('Q14CS0', 'Q8NFH3')"
"('P10147', 'Q01196')"
"('O14896', 'P36952')"
"('Q8TD86', 'P51828')"
"('P38398', 'O14497')"
"('P21580', 'P31946')"
"('P12956', 'Q8N2W9')"
"('Q86YR5', 'P63096')"
"('P31751', 'P41279')"
"('Q96HA8', 'Q9UI14')"
"('P15880', 'P22090')"
"('P11912', 'P06127')"
"('Q8TDZ2', 'Q92569')"
"('P62993', 'O60496')"
"('Q8TDZ2', 'P24522')"
"('P51817', 'P13807')"
"('Q8N1F7', 'P78406')"
"('P49914', 'Q9Y3Q8')"
"('Q13151', 'P31943')"
"('P30876', 'O95402')"
"('P63211', 'P48549')"
"('P59665', 'O60925')"
"('Q15759', 'Q14934')"
"('Q8TEW0', 'Q9BYG5')"
"('P30260', 'P06493')"
"('Q8NC60', 'P84077')"
"('P57739', 'Q96B33')"
"('P78527', 'O60506')"
"('P63261', 'Q16659')"
"('P52272', 'Q99459')"
"('Q01081', 'Q13242')"
"('P98095', 'P53420')"
"('Q00005', 'P02768')"
"('Q15797', 'P84095')"
"('P84103', 'P61981')"
"('Q96R67', 'P38405')"
"('P78362', 'P08621')"
"('Q9NS23', 'P31947')"
"('P07437', 'P15498')"
"('Q08117', 'P56279')"
"('Q9NT62', 'P78371')"
"('Q9GZX6', 'Q01113')"
"('Q9ULH7', 'O15105')"
"('P25054', 'P04264')"
"('Q9Y4J8', 'O15061')"
"('P00492', 'P40337')"
"('P10412', 'Q99558')"
"('Q7L3T8', 'Q14197')"
"('P61978', 'Q9NQX5')"
"('Q6WCQ1', 'O95782')"
"('P51681', 'P49407')"
"('Q496Y0', 'Q9HCE7')"
"('Q13761', 'Q99706')"
"('P37231', 'P51532')"
"('Q93063', 'P82279')"
"('P53708', 'P63261')"
"('P01889', 'Q8TCG1')"
"('P63208', 'Q13616')"
"('P46092', 'Q9NRJ3')"
"('P01106', 'O95980')"
"('P31689', 'Q9Y4K3')"
"('P31749', 'Q9NPC1')"
"('Q06190', 'Q9Y698')"
"('O94776', 'Q16576')"
"('Q14164', 'Q08380')"
"('Q8NF64', 'P10275')"
"('Q9Y230', 'O00221')"
"('Q15319', 'P23560')"
"('O43542', 'Q92878')"
"('P48039', 'P27361')"
"('Q9Y478', 'Q9NXS2')"
"('Q13185', 'P20823')"
"('Q99717', 'Q9BT81')"
"('Q13045', 'P62993')"
"('P29459', 'P52630')"
"('Q09028', 'Q96ST3')"
"('Q04837', 'P16104')"
"('P05230', 'P08069')"
"('P01106', 'Q9UBC3')"
"('P00749', 'P05120')"
"('P49207', 'P50914')"
"('Q9UBN6', 'O15067')"
"('Q8TDP1', 'Q15038')"
"('Q9UDY8', 'Q04206')"
"('Q99741', 'Q9UBD5')"
"('P35613', 'Q9H6Z4')"
"('P42226', 'P61586')"
"('Q9H832', 'P61289')"
"('P22681', 'Q5VWK5')"
"('P05412', 'O15525')"
"('P78527', 'P63104')"
"('Q9Y478', 'Q9Y230')"
"('O15198', 'Q9UMX0')"
"('P06400', 'P42166')"
"('Q15029', 'P55769')"
"('P37275', 'P12830')"
"('O75800', 'Q6UWE0')"
"('Q9NPH9', 'Q8IU57')"
"('Q8NHJ6', 'P31995')"
"('P25054', 'Q0VF96')"
"('Q9NQ29', 'Q9UBC1')"
"('P31749', 'P49815')"
"('P33778', 'P0C0S8')"
"('Q06330', 'P02741')"
"('Q09472', 'P13639')"
"('P27986', 'P50570')"
"('Q96JK2', 'Q16531')"
"('Q92753', 'P43686')"
"('Q06187', 'P01871')"
"('Q09472', 'Q92585')"
"('Q9NV70', 'Q5KU26')"
"('P62633', 'Q8TDN6')"
"('P16581', 'Q16539')"
"('Q15078', 'P27986')"
"('Q9Y5V3', 'Q9NVI1')"
"('P31994', 'A2IXV5')"
"('P68104', 'P33552')"
"('Q16695', 'P10145')"
"('P30480', 'P13797')"
"('Q15365', 'Q8TBK6')"
"('P0CG48', 'Q13137')"
"('P42166', 'P49023')"
"('O00217', 'P51970')"
"('Q13191', 'P26951')"
"('P30450', 'P10966')"
"('P42226', 'P17706')"
"('Q8N726', 'P29590')"
"('Q9Y5J5', 'O15160')"
"('P22670', 'Q9Y5V3')"
"('P61077', 'Q6ZSG1')"
"('P43629', 'P25490')"
"('P61952', 'O60503')"
"('O95298', 'O43676')"
"('Q9P2M7', 'P31946')"
"('Q9UBS5', 'Q9UK08')"
"('P25116', 'P48736')"
"('P62316', 'Q9Y333')"
"('P51817', 'P27361')"
"('P49639', 'Q9UKJ5')"
"('P11362', 'O00459')"
"('Q9NQC7', 'O75762')"
"('P51817', 'P54289')"
"('P00533', 'P29466')"
"('406907', 'P24941')"
"('Q92633', 'P63211')"
"('Q9H098', 'O75528')"
"('P12931', 'P04626')"
"('P36406', 'Q9H4K1')"
"('Q9H4L7', 'Q13263')"
"('P12883', 'P10916')"
"('O95639', 'P51003')"
"('O60496', 'P61026')"
"('Q8NHL6', 'P29350')"
"('P23458', 'P17252')"
"('Q15345', 'Q9UBF6')"
"('Q96EB6', 'Q9Y543')"
"('Q2M1K9', 'O95197')"
"('Q9UQM7', 'Q4G163')"
"('Q96AA8', 'Q14134')"
"('O14920', 'O43283')"
"('P13224', 'P27986')"
"('Q9UMX0', 'Q9P2K6')"
"('P42766', 'P46777')"
"('P06702', 'P05109')"
"('P35222', 'Q13363')"
"('P28702', 'Q92793')"
"('Q9NX58', 'Q9UJX6')"
"('P04632', 'P31785')"
"('P14649', 'P62736')"
"('P05067', 'O00213')"
"('Q6PD62', 'Q9GZS3')"
"('Q9HC10', 'P17600')"
"('Q9UGI9', 'Q92574')"
"('P19838', 'P05013')"
"('P25963', 'P55072')"
"('Q12933', 'P48736')"
"('P35998', 'P54727')"
"('P20963', 'P51692')"
"('Q6PKX4', 'P04626')"
"('P18146', 'O95727')"
"('Q14CS0', 'P11940')"
"('O00459', 'P36897')"
"('Q8NGJ7', 'P38405')"
"('P26368', 'O75533')"
"('P27986', 'P29376')"
"('Q13464', 'Q13480')"
"('Q13467', 'P49841')"
"('P37235', 'Q86UW9')"
"('Q8N0Z3', 'P49840')"
"('Q02790', 'Q9UBE0')"
"('Q96B02', 'O94874')"
"('Q14192', 'Q13642')"
"('P51812', 'P01112')"
"('P03372', 'Q96GM5')"
"('P16871', 'P09104')"
"('Q96BD5', 'Q9UKL0')"
"('Q9BPY3', 'Q7LDG7')"
"('P16220', 'Q5FWF4')"
"('Q8IY92', 'Q9C0B1')"
"('P53355', 'Q9Y572')"
"('P22626', 'Q08211')"
"('P37173', 'P30153')"
"('P42345', 'Q9UBS0')"
"('Q86YS7', 'O43427')"
"('Q9UM73', 'Q14164')"
"('O60258', 'P35968')"
"('Q9BS18', 'Q9H1A4')"
"('Q9Y572', 'P52907')"
"('Q15648', 'P08833')"
"('O14746', 'Q9Y265')"
"('Q9Y6I3', 'P22455')"
"('Q13424', 'O60669')"
"('P0C5Y9', 'Q99880')"
"('Q9UN37', 'Q9NP79')"
"('Q9NS23', 'P26927')"
"('P53350', 'Q9BZF3')"
"('O00182', 'P08648')"
"('P54253', 'Q14011')"
"('O14807', 'Q9NZL6')"
"('P08631', 'P12314')"
"('Q01196', 'P17542')"
"('Q86V81', 'Q13242')"
"('Q93079', 'Q6FI13')"
"('P63165', 'P0DJD0')"
"('Q01844', 'Q99728')"
"('Q9UGI9', 'O60825')"
"('P18146', 'Q9HCM9')"
"('P31749', 'Q53EL6')"
"('P61981', 'P54274')"
"('P07602', 'P56817')"
"('Q9Y297', 'P49427')"
"('P23396', 'P35544')"
"('P17252', 'P15311')"
"('P08651', 'Q96J77')"
"('Q5UIP0', 'P62328')"
"('P60602', 'Q12933')"
"('P32121', 'O15111')"
"('Q13573', 'Q99570')"
"('Q14181', 'P16870')"
"('407051', 'Q9H9Z2')"
"('Q01995', 'P68133')"
"('Q969D9', 'Q8IU57')"
"('Q07960', 'P61586')"
"('P62993', 'P23458')"
"('P20809', 'Q9HBE5')"
"('P18146', 'O95155')"
"('P30491', 'P61769')"
"('Q8NFD5', 'P51531')"
"('Q14469', 'Q02535')"
"('Q15418', 'O15355')"
"('P42684', 'P16333')"
"('Q96KM6', 'Q86U86')"
"('P62273', 'P39019')"
"('Q9NV70', 'Q9H7U1')"
"('Q9NRI5', 'Q9BZJ0')"
"('P60891', 'P62258')"
"('Q9UQ80', 'Q9H1Y0')"
"('Q15906', 'Q01844')"
"('P55157', 'P27986')"
"('Q13573', 'Q9H6S0')"
"('P28482', 'O43623')"
"('P38398', 'Q14683')"
"('Q9Y6W6', 'P28482')"
"('Q9Y2B9', 'P63167')"
"('P10275', 'O60711')"
"('P42704', 'P60520')"
"('P25786', 'Q13838')"
"('P40939', 'P11171')"
"('P01106', 'Q9NR50')"
"('P23396', 'Q13573')"
"('P78527', 'P13010')"
"('Q03001', 'Q9NV70')"
"('P01562', 'O60674')"
"('Q8N6Y0', 'Q9H4K1')"
"('Q9BVV2', 'Q15834')"
"('Q13557', 'P42262')"
"('Q13620', 'Q8NHY2')"
"('Q9Y333', 'Q9HAW0')"
"('Q9NP77', 'O95639')"
"('P51812', 'P68431')"
"('P55055', 'P29400')"
"('Q9UL18', 'P14866')"
"('P27824', 'Q9HAU4')"
"('Q9UBD3', 'P51681')"
"('Q15306', 'P51617')"
"('P23527', 'Q93077')"
"('P53708', 'P08648')"
"('O43678', 'O95298')"
"('O14641', 'Q5SW24')"
"('P41235', 'P02647')"
"('P01344', 'Q9NPI5')"
"('P55268', 'P24043')"
"('Q9Y297', 'P62837')"
"('P50151', 'P42336')"
"('P05771', 'P42345')"
"('Q8WVM7', 'Q9BSI4')"
"('Q9HBI1', 'P26012')"
"('P08107', 'Q96EY1')"
"('Q96ST3', 'P51610')"
"('P06241', 'P29353')"
"('O95816', 'Q9NYJ8')"
"('P52333', 'P42224')"
"('P61289', 'P06576')"
"('P61086', 'O75400')"
"('P30480', 'O95757')"
"('P42338', 'P50993')"
"('Q00987', 'Q5VVX9')"
"('P46527', 'O00505')"
"('P12004', 'Q9H211')"
"('O94864', 'Q9H0E3')"
"('Q92925', 'O96019')"
"('O95832', 'O95471')"
"('P10643', 'P07358')"
"('P67870', 'Q9GZL7')"
"('P06400', 'Q16539')"
"('P62979', 'P01106')"
"('Q86TI0', 'P61106')"
"('Q13526', 'Q9UMN6')"
"('P10644', 'P00533')"
"('Q99856', 'P01871')"
"('P28065', 'P03372')"
"('P12109', 'P16144')"
"('Q04637', 'Q9UGR2')"
"('O43541', 'Q9Y3F4')"
"('P60510', 'P16104')"
"('P29992', 'Q01970')"
"('O60244', 'Q9BUE0')"
"('Q16619', 'P32927')"
"('Q14416', 'P04899')"
"('Q14203', 'O60925')"
"('O95832', 'Q96AP7')"
"('O75368', 'P16871')"
"('P12644', 'P18146')"
"('Q9P0W0', 'Q99062')"
"('P41134', 'O14936')"
"('Q8N5V2', 'P36542')"
"('P46783', 'P12956')"
"('407053', 'P34925')"
"('P53779', 'P17275')"
"('Q15831', 'Q13485')"
"('Q86XP3', 'Q13573')"
"('Q01094', 'P13073')"
"('O00422', 'Q6NXE6')"
"('P00505', 'P21796')"
"('P24941', 'P61081')"
"('P51946', 'P32780')"
"('Q8WVD3', 'Q96PU8')"
"('O14798', 'P02647')"
"('Q9C086', 'Q6P4R8')"
"('Q13257', 'O43684')"
"('O76095', 'Q16763')"
"('Q7Z7A1', 'Q16659')"
"('Q9BQD7', 'Q99963')"
"('Q5VVJ2', 'P31943')"
"('O95484', 'O14493')"
"('Q9BUR4', '7012')"
"('P11021', 'Q9P0V3')"
"('Q13616', 'O96020')"
"('P09471', 'P42336')"
"('P12110', 'P31431')"
"('P04141', 'P14784')"
"('O60729', 'Q9NYG5')"
"('P61244', 'P62140')"
"('Q16827', 'P08581')"
"('Q9NPH9', 'P26992')"
"('Q8WYR1', 'Q13393')"
"('P61019', 'P50395')"
"('Q9HC62', 'Q92997')"
"('406888', 'P01112')"
"('P62070', 'P42338')"
"('P0CG48', 'P46934')"
"('O43678', 'O43676')"
"('P12644', 'Q12841')"
"('Q96BY2', 'Q7Z7J5')"
"('A1A4S6', 'Q07889')"
"('P51449', 'Q14686')"
"('P27986', 'P16871')"
"('Q9NX14', 'O75251')"
"('P16333', 'O75751')"
"('P20333', 'P12235')"
"('P0CG48', 'P55072')"
"('P49720', 'Q9Y4K3')"
"('P27986', 'P50993')"
"('Q00577', 'P62633')"
"('Q9NP97', 'P01889')"
"('Q9UKR5', 'P56282')"
"('P23511', 'Q92624')"
"('Q13438', 'Q96KM6')"
"('Q13151', 'Q14103')"
"('P08865', 'P42677')"
"('Q06413', 'Q09472')"
"('P24723', 'Q9H0R8')"
"('O14686', 'Q86VZ2')"
"('Q8N5R6', 'Q7Z6G3')"
"('P32121', 'Q8NGI0')"
"('P21673', 'Q9Y383')"
"('P15391', 'Q99856')"
"('P20226', 'P19793')"
"('P55036', 'O75832')"
"('Q15287', 'O75643')"
"('406906', 'Q86SR1')"
"('Q9NWU5', 'Q14197')"
"('Q02556', 'Q7L5N1')"
"('P07900', 'Q14164')"
"('P18146', 'P10275')"
"('P19438', 'P50591')"
"('C9JDP6', 'O75970')"
"('Q15365', 'Q6P2Q9')"
"('P46379', 'P01270')"
"('O75899', 'Q9UBS5')"
"('P48039', 'P62879')"
"('Q9H4K1', 'P41227')"
"('Q66LE6', 'Q96Q15')"
"('Q8NGR9', 'P38405')"
"('P0CG48', 'Q16186')"
"('P67809', 'Q86V81')"
"('P51659', 'Q92597')"
"('O00231', 'O75832')"
"('Q9NZ42', 'Q96BI3')"
"('Q06124', 'P00533')"
"('Q12986', 'P52756')"
"('Q14164', 'P25787')"
"('Q9C0B1', 'Q8IY92')"
"('Q13200', 'Q9UMX0')"
"('Q15797', 'Q9HAU4')"
"('O15360', 'P06241')"
"('P61006', 'P11171')"
"('P08107', 'P54725')"
"('Q9H2G2', 'O15056')"
"('P08069', 'P46109')"
"('P60900', 'P25786')"
"('Q9NV31', 'Q9NZQ3')"
"('P01106', 'Q8TAD2')"
"('P05387', 'P35222')"
"('P04083', 'P47712')"
"('Q9Y605', 'Q9GZQ8')"
"('Q9NZ52', 'P0CG47')"
"('O14610', 'Q8WYR1')"
"('P13569', 'O43852')"
"('O15085', 'Q9HBH0')"
"('Q14CB8', 'P15153')"
"('P37802', 'Q14164')"
"('O00233', 'Q9UNM6')"
"('P49863', 'P61978')"
"('P15880', 'P62854')"
"('P08047', 'P08294')"
"('O43823', 'P01106')"
"('Q00005', 'O75400')"
"('P78317', 'Q96LR5')"
"('Q9BVJ6', 'Q8NHQ1')"
"('P01106', 'Q92673')"
"('P13569', 'P02652')"
"('P0C5Z0', 'Q99877')"
"('Q92835', 'P19235')"
"('Q9Y2R2', 'P43403')"
"('Q92621', 'Q9NRG9')"
"('P10600', 'P37023')"
"('Q13315', 'Q9NWX6')"
"('Q9P035', 'P60520')"
"('P23508', 'Q15599')"
"('P11171', 'P60709')"
"('Q8N2W9', 'Q6Q0C0')"
"('Q6UB35', 'Q9Y5V3')"
"('Q6PKX4', 'P00533')"
"('P04004', 'P15151')"
"('P25490', 'P62942')"
"('P52732', 'Q13573')"
"('P50150', 'P35498')"
"('Q7L590', 'P09884')"
"('Q8NGP2', 'P38405')"
"('Q9Y6K1', 'Q13547')"
"('Q13042', 'Q9H1A4')"
"('P38646', 'O00206')"
"('Q9BTM1', 'Q9BY41')"
"('P17535', 'P14780')"
"('407045', 'Q13153')"
"('P10644', 'Q9BSF0')"
"('O95433', 'P48023')"
"('P41143', 'P16615')"
"('Q05516', 'O60762')"
"('O60711', 'Q96BD5')"
"('Q14031', 'P18084')"
"('P62266', 'P46783')"
"('O00267', 'Q9NZ63')"
"('P07951', 'P12757')"
"('P29460', 'P16871')"
"('P99999', 'Q9UET6')"
"('P35869', 'P07900')"
"('P40939', 'P18146')"
"('P25940', 'P13612')"
"('P04629', 'P18031')"
"('O14641', 'O14978')"
"('P19838', 'Q15653')"
"('Q66LE6', 'P40227')"
"('P40225', 'Q9HBE5')"
"('Q9Y3R0', 'Q63ZY3')"
"('O60603', 'P27986')"
"('Q9Y5I7', 'P56748')"
"('O00329', 'P27986')"
"('406947', 'Q92833')"
"('O75937', 'O60508')"
"('Q01094', 'Q96B01')"
"('Q12962', 'Q9UPT9')"
"('Q9UM47', 'Q9Y2E6')"
"('P00403', 'P36542')"
"('Q53T94', 'P04637')"
"('P05549', 'O14896')"
"('P61313', 'P46776')"
"('P24385', 'P17275')"
"('P48736', 'P13637')"
"('Q6N063', 'Q92993')"
"('P23470', 'P08581')"
"('P14859', 'P08047')"
"('P46094', 'O60674')"
"('P19634', 'P35241')"
"('Q15334', 'O14640')"
"('Q96A33', 'P62330')"
"('P01106', 'Q9UIA9')"
"('Q9UKR5', 'Q13387')"
"('Q9NRA8', 'Q15797')"
"('Q8N257', 'Q9UBL3')"
"('P25208', 'P14635')"
"('P18859', 'P20333')"
"('P47914', 'P18077')"
"('Q9NPC6', 'Q01844')"
"('Q99583', 'P61244')"
"('Q12873', 'Q01167')"
"('O00294', 'Q9H2G2')"
"('A1A4S6', 'P15153')"
"('Q49A88', 'P43364')"
"('P20936', 'Q07890')"
"('Q05048', 'Q12996')"
"('Q8ND25', 'O14933')"
"('P61247', 'P62841')"
"('P46092', 'P06241')"
"('Q9Y6Q9', 'P41235')"
"('Q8IY92', 'Q9Y5V3')"
"('Q14164', 'Q9UKK9')"
"('P49736', 'O95067')"
"('P62714', 'Q9BRV8')"
"('Q12933', 'Q8IUC6')"
"('Q13387', 'P00533')"
"('P09471', 'P47712')"
"('P05556', 'Q7Z6G8')"
"('P50613', 'P37231')"
"('P63000', 'Q04206')"
"('Q9Y2Z0', 'Q9NPP4')"
"('P17947', 'P01584')"
"('Q68DV7', 'Q15233')"
"('Q13950', 'P40763')"
"('Q8N983', 'P32121')"
"('P62273', 'P62277')"
"('Q9HBI1', 'P06756')"
"('Q9NS91', 'O43502')"
"('P58173', 'P38405')"
"('Q9UJM3', 'P63104')"
"('Q9P0U4', 'Q8N257')"
"('Q9Y230', 'Q96L91')"
"('P29353', 'O75569')"
"('Q8TEW0', 'Q9NPB6')"
"('Q92547', 'Q9BX63')"
"('Q7Z5R6', 'Q13573')"
"('Q9H0I2', 'Q92997')"
"('P05412', 'P16220')"
"('Q66LE6', 'P41743')"
"('Q14164', 'Q01082')"
"('Q9UKR5', 'P16220')"
"('P18146', 'P29965')"
"('P29350', 'P09619')"
"('P19838', 'Q13547')"
"('Q03405', 'P35080')"
"('Q6IAA8', 'Q9NQL2')"
"('Q13162', 'Q9UNY4')"
"('P04198', 'O14965')"
"('P24821', 'P16144')"
"('P01857', 'P35368')"
"('P10914', 'Q09472')"
"('P27658', 'P56199')"
"('Q9BY76', 'O15511')"
"('Q8WTQ7', 'P49407')"
"('P04406', 'P49841')"
"('O75676', 'Q70SY1')"
"('Q9NYV6', 'O15160')"
"('P63104', 'P08581')"
"('Q07890', 'P62316')"
"('P01889', 'P30084')"
"('P01569', 'Q99650')"
"('Q9BWW9', 'P12931')"
"('P32121', 'Q8NGP6')"
"('P62993', 'Q96RL7')"
"('P07948', 'P10721')"
"('Q99880', 'Q15291')"
"('P26583', 'Q9Y4K3')"
"('O75376', 'P10826')"
"('P27348', 'Q14934')"
"('Q13043', 'P98177')"
"('Q13523', 'Q9H1D9')"
"('Q15583', 'Q13485')"
"('P84243', 'Q9Y6K1')"
"('P03886', 'P03897')"
"('P24522', 'Q16877')"
"('Q08462', 'P22694')"
"('Q09472', 'P16949')"
"('P06241', 'Q9H204')"
"('Q5RL73', 'Q9H0Q3')"
"('P57088', 'Q9UET6')"
"('P43405', 'P27361')"
"('407053', 'Q12778')"
"('Q9BYV9', 'O60675')"
"('Q9NSE2', 'Q15796')"
"('Q9HAU4', 'Q9HCE7')"
"('Q8IWV7', 'P02794')"
"('O95467', 'Q08828')"
"('Q7Z419', 'O14933')"
"('O95453', 'Q9H0A9')"
"('P98082', 'P09769')"
"('P03923', 'Q9P0J0')"
"('Q9P2K8', 'Q9BY44')"
"('P46940', 'P62330')"
"('P55273', 'P30279')"
"('O95343', 'O95677')"
"('P48740', 'O00602')"
"('P20333', 'P38646')"
"('Q8IX12', 'Q92620')"
"('Q12955', 'O00203')"
"('Q96HD1', 'P21246')"
"('P13533', 'Q14896')"
"('O43283', 'O14733')"
"('Q9NZS9', 'Q5VVX9')"
"('Q96AG4', 'P56537')"
"('O14908', 'Q9P0V3')"
"('P31785', 'P16871')"
"('Q13424', 'Q01814')"
"('Q9GZX7', 'P01889')"
"('O75159', 'P23458')"
"('5512', 'Q15435')"
"('Q9Y2H5', 'Q9HAU0')"
"('O95136', 'Q03113')"
"('P16471', 'P35568')"
"('O00459', 'P42336')"
"('Q14318', 'P00533')"
"('Q9UKS6', 'Q07889')"
"('P48729', 'P27348')"
"('Q86XP3', 'P09234')"
"('Q12972', 'O95685')"
"('O14613', 'P17081')"
"('Q9UNS2', 'Q13216')"
"('P60709', 'Q9H4G0')"
"('Q99590', 'Q01130')"
"('O94805', 'P38936')"
"('P63092', 'P62873')"
"('P30556', 'P30679')"
"('O43353', 'P08670')"
"('P08238', 'P31946')"
"('P25942', 'Q92504')"
"('Q8WVM8', 'P02775')"
"('Q8TD86', 'P46019')"
"('P38398', 'Q13547')"
"('P07814', 'Q99558')"
"('P11229', 'P38405')"
"('P51665', 'P48556')"
"('Q9UBF9', 'Q9Y561')"
"('P08107', 'Q9NZL4')"
"('Q13426', 'Q96T60')"
"('P29372', 'O00264')"
"('P23193', 'P61218')"
"('Q9UBX3', 'P63167')"
"('P45983', 'Q04206')"
"('P25789', 'P62987')"
"('P18124', 'P50914')"
"('Q04206', 'P27708')"
"('Q8WXI9', 'Q13547')"
"('Q99996', 'O43586')"
"('P11171', 'P68402')"
"('Q8NFD5', 'O14497')"
"('Q9Y264', 'P07333')"
"('Q5UIP0', 'Q92963')"
"('P06493', 'Q92574')"
"('P20264', 'O75807')"
"('O43516', 'O00401')"
"('Q969T4', 'Q68DV7')"
"('O14901', 'Q13547')"
"('Q9Y4F9', 'P61981')"
"('Q9BQE3', 'Q99759')"
"('Q9BQ70', 'P51955')"
"('P07333', 'Q9Y6I3')"
"('P62633', 'P62750')"
"('P98175', 'P23396')"
"('Q16637', 'Q6UXH1')"
"('Q9BQI0', 'Q6WCQ1')"
"('P27986', 'P49916')"
"('Q9BWH2', 'Q8IXM3')"
"('O43927', 'P26641')"
"('Q05397', 'P27361')"
"('Q96EQ8', 'Q9BYX4')"
"('P05412', 'P48506')"
"('P41597', 'P27986')"
"('O14964', 'Q8N5R6')"
"('Q9Y5V3', 'Q6UB35')"
"('Q13573', 'O43242')"
"('O14908', 'P17813')"
"('Q96EB6', 'Q92993')"
"('Q9NX58', 'P49458')"
"('O95467', 'P12931')"
"('P04637', 'P60484')"
"('P18124', 'P36578')"
"('P63279', 'P49789')"
"('P00533', 'Q07065')"
"('P78527', 'P13639')"
"('P06400', 'Q92569')"
"('Q9BVJ6', 'P16870')"
"('P98170', 'P55212')"
"('Q9GZS3', 'P19388')"
"('P24723', 'Q9GZQ8')"
"('O00257', 'P35226')"
"('P52565', 'Q6IBS0')"
"('P16234', 'O95208')"
"('O75934', 'Q13573')"
"('P50750', 'Q13263')"
"('Q16513', 'Q96JN2')"
"('P32121', 'A6NKK0')"
"('P11387', 'P17844')"
"('Q9UHD2', 'Q8N5C8')"
"('Q9HAU0', 'Q9UL45')"
"('P12830', 'Q14160')"
"('P49841', 'P30279')"
"('Q9H8U3', 'Q8NBJ4')"
"('P46776', 'P62906')"
"('Q9UNN5', 'Q92851')"
"('Q9NSI5', 'Q96QZ7')"
"('Q7L576', 'O60573')"
"('Q13547', 'P42224')"
"('P60953', 'Q8NF50')"
"('O14775', 'O00329')"
"('Q13535', 'Q9UPV0')"
"('P49815', 'P62993')"
"('Q6P1N0', 'O15530')"
"('P06401', 'Q9Y618')"
"('P34931', 'P19438')"
"('Q9NSI8', 'P48023')"
