negatives
"('5512', 'O14965')"
"('Q5T6C5', 'P07942')"
"('Q16877', 'P24522')"
"('Q9NP80', 'P35354')"
"('Q15014', 'Q13573')"
"('Q14164', 'P62495')"
"('Q9NRI5', 'Q9UBB9')"
"('O14965', 'O00170')"
"('Q9NP77', 'Q9C0J8')"
"('O15123', 'P06213')"
"('Q9NXR7', 'Q06609')"
"('O75935', 'P49841')"
"('Q9BW71', 'Q9NUQ8')"
"('O15479', 'P37108')"
"('P60520', 'P68871')"
"('P35580', 'O14920')"
"('Q96BK5', 'P61513')"
"('O95707', 'Q969H6')"
"('Q96S21', 'Q93034')"
"('O00257', 'P35226')"
"('Q9NX70', 'P31689')"
"('Q16629', 'Q00839')"
"('A0JLT2', 'Q15648')"
"('Q12824', 'Q8TAQ2')"
"('Q13237', 'Q99941')"
"('P26951', 'P27986')"
"('Q8WUY8', 'Q9UI14')"
"('Q00987', 'O95376')"
"('Q9UJ98', 'Q14683')"
"('O75525', 'Q9Y580')"
"('P49792', 'P21675')"
"('Q9H9D4', 'Q13137')"
"('Q08211', 'Q9HA38')"
"('P09471', 'O60503')"
"('P63279', 'Q9Y692')"
"('Q86XR7', 'P58753')"
"('Q9NPJ6', 'O75448')"
"('P23396', 'P39019')"
"('P10276', 'P00352')"
"('P61513', 'P62910')"
"('P04626', 'P62993')"
"('P43629', 'P13497')"
"('Q9Y6N7', 'P07437')"
"('Q8NFH3', 'O60506')"
"('P62263', 'P46782')"
"('406961', 'P24864')"
"('P54253', 'Q8NBV4')"
"('O75925', 'P15104')"
"('Q15717', 'P62140')"
"('P19387', 'O95402')"
"('Q7Z699', 'Q9NPF4')"
"('O95376', 'O00505')"
"('P00374', 'P62942')"
"('Q969V3', 'Q15155')"
"('Q8WYR1', 'Q05655')"
"('Q15435', 'Q12972')"
"('Q02556', 'P21359')"
"('P16234', 'O00329')"
"('O15169', 'P01106')"
"('P18146', 'Q92569')"
"('Q96EZ8', 'P62805')"
"('Q01844', 'Q8IVA1')"
"('O95343', 'O75496')"
"('P42566', 'O95782')"
"('Q9UBK2', 'Q07869')"
"('Q9Y6B2', 'P14373')"
"('Q8NEV9', 'P18146')"
"('P51965', 'Q06587')"
"('P50570', 'Q01344')"
"('Q13023', 'P46108')"
"('O14508', 'P08069')"
"('O75586', 'O95402')"
"('P00533', 'P02533')"
"('A5PKW4', 'O60921')"
"('P62753', 'P60866')"
"('P51668', 'Q96GF1')"
"('P51668', 'Q9Y508')"
"('P85299', 'Q8WWY3')"
"('406991', 'Q00534')"
"('P10275', 'P11021')"
"('O14818', 'P55036')"
"('P61619', 'P01106')"
"('Q9BV20', 'Q6VMQ6')"
"('P20908', 'P16070')"
"('P04183', 'Q14141')"
"('Q9UHY7', 'P07305')"
"('Q16566', 'P51828')"
"('P50281', 'Q9BV57')"
"('Q9GZQ8', 'Q14790')"
"('Q12873', 'Q16891')"
"('Q9UJY4', 'P84077')"
"('Q9NXR8', 'Q92993')"
"('P60660', 'Q01844')"
"('Q9BXJ9', 'Q9UKE5')"
"('Q15691', 'P01241')"
"('P09917', 'Q9UKT9')"
"('P35346', 'P04899')"
"('P68371', 'Q71U36')"
"('O94776', 'P01137')"
"('P24941', 'O96020')"
"('Q13797', 'P26012')"
"('O15031', 'O60925')"
"('O15105', 'O15169')"
"('P01375', 'Q07890')"
"('P14927', 'P43355')"
"('Q8IVH8', 'Q7Z6J0')"
"('O60610', 'O75554')"
"('P01569', 'Q14627')"
"('P56747', 'P78369')"
"('P61457', 'Q9GZT8')"
"('P45984', 'P23219')"
"('O75044', 'Q9HBH0')"
"('P05771', 'P05556')"
"('P62993', 'P62070')"
"('P49771', 'P35080')"
"('P60568', 'Q12906')"
"('Q9Y371', 'P21802')"
"('Q9Y2A7', 'O60861')"
"('P01111', 'P42338')"
"('Q02153', 'P33402')"
"('406921', 'P51608')"
"('O94955', 'P51151')"
"('P60568', 'Q04206')"
"('Q9Y230', 'Q6P4R8')"
"('Q15435', 'Q9UQK1')"
"('P62829', 'P18124')"
"('Q8WUQ7', 'O00453')"
"('Q15653', 'P38646')"
"('P17301', 'P42336')"
"('P29350', 'P69905')"
"('P55317', 'O00526')"
"('Q5TCZ1', 'Q9H204')"
"('P25054', 'O95997')"
"('Q6PEY2', 'O14576')"
"('P38159', 'P52756')"
"('P10114', 'Q8WWW0')"
"('Q5JVS0', 'Q70Z53')"
"('P24723', 'Q9NYF0')"
"('Q13094', 'P20273')"
"('Q8WXG9', 'Q9P202')"
"('Q9Y5P8', 'Q86US8')"
"('Q00535', 'P61764')"
"('Q16637', 'Q01085')"
"('Q8NE71', 'P56537')"
"('Q08945', 'Q99877')"
"('P0C5Y9', 'Q8IYW5')"
"('Q9Y490', 'Q13573')"
"('Q13315', 'Q14980')"
"('O15455', 'Q8N5C8')"
"('P11488', 'P35913')"
"('O15550', 'P06400')"
"('P37231', 'Q15648')"
"('P0C1H6', 'Q8IUE6')"
"('P0CG48', 'Q9HC16')"
"('P20936', 'P12931')"
"('Q15796', '406995')"
"('Q9NPI8', 'O15360')"
"('Q13415', 'P33992')"
"('P06239', 'O43561')"
"('O96000', 'P03915')"
"('Q9BYD2', 'O43570')"
"('P00519', 'Q15036')"
"('Q9P0M6', 'Q9UBN7')"
"('O00222', 'P63096')"
"('O75175', 'Q99459')"
"('A8MTJ3', 'P54750')"
"('Q9NZN4', 'O95782')"
"('Q13362', 'P30154')"
"('P54257', 'P48169')"
"('Q9H4P4', 'P04629')"
"('P24941', 'P06454')"
"('P62273', 'P46783')"
"('Q9H6Y7', 'P61077')"
"('Q15831', 'Q13451')"
"('O60381', 'P18146')"
"('P11226', 'P48740')"
"('Q9NP97', 'Q9Y5J5')"
"('P41567', 'O95897')"
"('P53667', 'P57058')"
"('P98170', 'Q9NR09')"
"('Q13098', 'Q9BT78')"
"('Q99650', 'P04406')"
"('P10721', 'Q9ULZ2')"
"('O95169', 'Q9NR50')"
"('Q14512', 'P21781')"
"('Q9UQM7', 'Q13698')"
"('Q99459', 'Q13616')"
"('O00257', 'O95931')"
"('Q8IZI9', 'P48357')"
"('Q96SB4', 'Q08170')"
"('P28221', 'P04899')"
"('Q6FI13', 'Q93079')"
"('Q99683', 'Q15759')"
"('P35228', 'P42224')"
"('P46527', 'P61586')"
"('P46939', 'O60941')"
"('Q07352', 'P68402')"
"('P05060', 'P61224')"
"('Q04206', 'P01570')"
"('Q96GM8', 'Q13123')"
"('Q13535', 'Q12857')"
"('O95251', 'Q5UIP0')"
"('P17861', 'Q00534')"
"('Q93074', 'Q9Y4A5')"
"('Q8N2W9', 'Q13315')"
"('P43360', 'Q00341')"
"('Q9Y271', 'P30679')"
"('P12980', 'O43766')"
"('P62993', 'Q9Y4K4')"
"('Q14653', 'P37198')"
"('P49286', 'P08754')"
"('P60520', 'O75143')"
"('O43918', 'Q13263')"
"('Q8TEM1', 'Q96HA1')"
"('Q13018', 'P01137')"
"('P31946', 'Q9Y2H1')"
"('P62280', 'P62993')"
"('Q9H171', 'Q92985')"
"('P62841', 'P22090')"
"('P84022', 'O43684')"
"('Q9Y3A3', 'O43815')"
"('Q9Y6K9', 'Q58FF8')"
"('P34932', 'Q99933')"
"('Q13136', 'Q9NS73')"
"('Q8NEB9', 'P20339')"
"('Q13535', 'Q9UQE7')"
"('O94817', 'Q7Z6L1')"
"('O95819', 'Q96JQ0')"
"('494324', 'O15530')"
"('P18621', 'P46777')"
"('O43353', 'Q04206')"
"('P51948', 'P37231')"
"('Q9BTA9', 'Q8TDR0')"
"('Q07325', 'P25025')"
"('P27540', 'P61073')"
"('P00533', 'P06576')"
"('P41221', 'O75581')"
"('P25800', 'Q13424')"
"('Q15797', 'P62826')"
"('Q9NVU0', 'P62875')"
"('P37275', 'P84022')"
"('O15522', 'P12980')"
"('P61353', 'P62906')"
"('O15117', 'Q8IZQ5')"
"('P35626', 'Q15615')"
"('Q9HAW0', 'P56192')"
"('Q9C0C7', 'Q9Y4P1')"
"('P35626', 'Q9H207')"
"('Q7Z5Y6', 'P36894')"
"('Q15834', 'P19237')"
"('O14493', 'P04278')"
"('P01243', 'P15924')"
"('Q7Z569', 'P38398')"
"('P49711', 'P04114')"
"('Q71U36', 'Q9H9G7')"
"('P14923', 'P35222')"
"('P0C0S5', 'Q8WUI4')"
"('Q9Y6J8', 'P20929')"
"('P04637', 'Q8N9N5')"
"('Q8IVF5', 'Q9NRI5')"
"('Q9UL18', 'P62269')"
"('P24821', 'P56199')"
"('Q8NG31', 'O95229')"
"('O96019', 'Q9NXR8')"
"('O95989', 'P26641')"
"('P48736', 'P54709')"
"('P42166', 'P06241')"
"('P51571', 'P19438')"
"('Q9H4K1', 'P36406')"
"('Q16777', 'P56524')"
"('Q9NUQ8', 'O14645')"
"('Q04864', 'Q96ST3')"
"('O95793', 'Q8N4N8')"
"('P06756', 'P63261')"
"('Q14011', 'P18206')"
"('P98095', 'Q05084')"
"('Q9P1A6', 'P12931')"
"('P40429', 'P05388')"
"('P35080', 'Q9Y478')"
"('Q9HCS7', 'Q9UNP9')"
"('Q9NZF1', 'Q15645')"
"('P35626', 'Q6IF99')"
"('Q9Y4K3', 'P31689')"
"('Q92622', 'Q9P2Y5')"
"('P14859', 'Q14653')"
"('Q07955', 'Q8TA86')"
"('Q9P2H0', 'Q92734')"
"('P51817', 'Q13733')"
"('P21333', 'P63267')"
"('Q9H1D9', 'P62875')"
"('Q9BYG5', 'Q9NQ66')"
"('P11802', 'O43463')"
"('P04637', 'Q8IYM9')"
"('Q9Y2X8', 'Q9NVW2')"
"('O43674', 'P03891')"
"('Q9Y3M8', 'Q01844')"
"('Q8IV61', 'P27348')"
"('P08069', 'P41240')"
"('P11388', 'Q9UKV8')"
"('O15118', 'Q86WV6')"
"('Q15466', 'P37231')"
"('O75925', 'Q99873')"
"('P41220', 'Q9P2H0')"
"('Q9BYX4', 'Q15365')"
"('P63151', 'Q01668')"
"('Q00653', 'Q15653')"
"('O95197', 'Q14088')"
"('O14640', 'Q8IW93')"
"('Q9BW27', 'Q96EE3')"
"('P63000', 'Q8WYR1')"
"('P78552', 'P29597')"
"('P51159', 'P13569')"
"('Q15303', 'Q9BTT6')"
"('O75182', 'P51610')"
"('Q99878', 'P06899')"
"('P12270', 'Q96HA1')"
"('Q13573', 'Q9BSJ2')"
"('P29692', 'O15264')"
"('Q04206', 'P50281')"
"('Q9UKV3', 'P61981')"
"('P16671', 'P06241')"
"('Q9HBM1', 'O75626')"
"('Q04206', 'P04141')"
"('Q13617', 'P63244')"
"('P12757', 'Q5T5Y3')"
"('P04275', 'P23229')"
"('P25942', 'O95551')"
"('P61254', 'P62945')"
"('P51813', 'P40763')"
"('Q8TBB1', 'Q96GX9')"
"('Q16637', 'O60383')"
"('P12956', 'Q8IW19')"
"('O75478', 'P41235')"
"('Q6P4E1', 'P11473')"
"('Q09028', 'P01889')"
"('O14964', 'P25963')"
"('P25054', 'Q8IUQ4')"
"('Q15750', 'O43390')"
"('P46379', 'P08107')"
"('Q5T3J3', 'P30519')"
"('Q8N257', 'Q08945')"
"('O95819', 'P31689')"
"('P12931', 'P10275')"
"('P48729', 'P35222')"
"('P58107', 'Q06124')"
"('P43403', 'P15498')"
"('Q66LE6', 'P17987')"
"('Q86VZ5', 'P54253')"
"('P49840', 'O60282')"
"('Q2QGD7', 'P33076')"
"('P04156', 'Q5VU43')"
"('P09874', 'P13010')"
"('Q8TF72', 'P60709')"
"('Q9NQT4', 'Q9Y2L1')"
"('P01569', 'P31785')"
"('P46940', 'Q13573')"
"('P55196', 'O15197')"
"('P02768', 'Q8NDX5')"
"('Q7L5N1', 'Q9H9Q2')"
"('P19878', 'P14780')"
"('Q96AW1', 'O95295')"
"('P22681', 'Q96B97')"
"('Q07889', 'Q14247')"
"('P32121', 'Q5TZ20')"
"('P05976', 'P16871')"
"('O14497', 'Q92925')"
"('P68133', 'Q59H18')"
"('P23527', 'P0C0S5')"
"('Q92786', 'P11474')"
"('Q92974', 'P62258')"
"('P13645', 'Q00653')"
"('Q13586', 'Q15691')"
"('Q8WW43', 'P46531')"
"('P24043', 'Q7L0J3')"
"('Q6IBS0', 'Q9BY76')"
"('Q5UIP0', 'Q15102')"
"('P56199', 'P26010')"
"('P56537', 'Q96EB6')"
"('P27986', 'P61981')"
"('Q9Y535', 'P61218')"
"('P18146', 'Q12947')"
"('Q13546', 'P04350')"
"('P62324', 'Q9H361')"
"('Q92731', 'Q9HBH9')"
"('P09619', 'P04049')"
"('O15259', 'P98161')"
"('Q9UGJ0', 'P04637')"
"('P67775', 'Q04206')"
"('Q99459', 'P49792')"
"('Q92730', 'Q9UDV6')"
"('Q13009', 'P15153')"
"('P15880', 'P62273')"
"('Q13555', 'Q08462')"
"('P51587', 'P38398')"
"('P30153', 'P63151')"
"('P78545', 'P26639')"
"('Q7Z434', 'O14818')"
"('Q9Y230', 'Q9Y478')"
"('P63165', 'P49711')"
"('P56556', 'O43674')"
"('P62993', 'Q9Y613')"
"('P13987', 'Q6WCQ1')"
"('Q9Y4K3', 'O75477')"
"('Q8NH74', 'P38405')"
"('P62306', 'O15131')"
"('Q00613', 'P11142')"
"('Q14315', 'P35348')"
"('P12111', 'P18564')"
"('P08138', 'Q12933')"
"('Q08043', 'Q13683')"
"('Q9UMZ2', 'Q9UJY4')"
"('P02686', 'Q9BUB5')"
"('Q9UBS5', 'P63215')"
"('Q6P996', 'O75365')"
"('P32969', 'P40429')"
"('Q96PG8', 'Q9HD36')"
"('Q14457', 'O95229')"
"('Q13573', 'Q9Y678')"
"('P62993', 'P46108')"
"('P23508', 'Q9NPJ3')"
"('Q96PU5', 'O15105')"
"('Q8NFH5', 'Q9UKX7')"
"('Q16637', 'P38432')"
"('Q05209', 'P01215')"
"('O75694', 'Q9Y4K3')"
"('Q09472', 'P50553')"
"('P0CG47', 'P46531')"
"('P20936', 'P41567')"
"('Q9HBM0', 'Q13402')"
"('P26641', 'P62314')"
"('Q13310', 'Q9UIV1')"
"('P16333', 'Q9Y5X2')"
"('P30050', 'Q9UKV8')"
"('Q16627', 'P49682')"
"('Q92793', 'P12931')"
"('P61088', 'Q9Y4K3')"
"('P18146', 'P11802')"
"('P11171', 'P04080')"
"('P12110', 'P08514')"
"('P00748', 'P03952')"
"('Q14209', 'Q14188')"
"('Q04864', 'P25963')"
"('Q9GZR7', 'Q13352')"
"('Q96J02', 'Q13546')"
"('Q9UHR5', 'Q70Z53')"
"('P54762', 'P98172')"
"('Q14765', 'P30279')"
"('P23229', 'O43707')"
"('P56134', 'O95159')"
"('P62136', 'P40763')"
"('Q9NRI5', 'Q15811')"
"('O14936', 'Q14155')"
"('P01106', 'Q9UBC3')"
"('P38936', 'O00311')"
"('P13987', 'P06729')"
"('P68036', 'O14965')"
"('Q99759', 'Q05639')"
"('Q9P0U4', 'Q9UPS6')"
"('Q9UQE7', 'Q92845')"
"('P19012', 'Q96HB5')"
"('P62993', 'Q9BR76')"
"('Q9NRA0', 'Q92769')"
"('P12004', 'P04075')"
"('P60660', 'P19438')"
"('P43403', 'Q92529')"
"('P24043', 'Q496J9')"
"('P05388', 'P46776')"
"('Q86YV9', 'P16220')"
"('P11142', 'Q99836')"
"('P09341', 'P49238')"
"('A4D0S4', 'P13612')"
"('O60885', '26765')"
"('Q7KZF4', 'P01889')"
"('P17600', 'Q92993')"
"('P05386', 'Q00005')"
"('P21796', 'P12235')"
"('Q13444', 'P00519')"
"('Q8NGT5', 'P38405')"
"('P46459', 'Q9UEU0')"
"('Q9HCE7', 'Q9NWT1')"
"('Q9P0L2', 'P11137')"
"('P05231', 'P15509')"
"('O43182', 'Q8IXI1')"
"('Q12809', 'P11142')"
"('P42684', 'P62993')"
"('O15027', 'P49642')"
"('Q14832', 'P63211')"
"('O14625', 'P27487')"
"('P62136', 'Q96BA8')"
"('P62487', 'A0JLT2')"
"('P27635', 'P62917')"
"('P03901', 'O95299')"
"('Q9H469', 'Q76N89')"
"('Q14512', 'O43427')"
"('O60493', 'P01889')"
"('P62158', 'O95838')"
"('B1A4H9', 'Q9UHF4')"
"('P61073', 'P13612')"
"('Q92769', 'Q4LE39')"
"('P29323', 'P52799')"
"('Q9NSD9', 'P19525')"
"('P18146', 'P19367')"
"('Q14686', 'Q92753')"
"('P78324', 'Q08722')"
"('P30304', 'P50613')"
"('P06241', 'P26992')"
"('P05230', 'Q02763')"
"('Q15020', 'Q9UL18')"
"('P12931', 'P16284')"
"('Q16695', 'Q07889')"
"('O00571', 'Q00653')"
"('P18146', 'Q15154')"
"('Q14151', 'P62993')"
"('O95777', 'P37837')"
"('P51532', 'Q86U86')"
"('P01889', 'O75534')"
"('P36542', 'P62316')"
"('P06132', 'Q9UGU5')"
"('Q9Y6K9', 'P48047')"
"('Q14738', 'Q13257')"
"('Q13200', 'P51665')"
"('P08138', 'Q9NQ66')"
"('O75489', 'Q9Y375')"
"('P62993', 'Q08209')"
"('Q9NRA8', 'P06730')"
"('P05155', 'P00736')"
"('P20226', 'P01106')"
"('Q8N3U4', 'Q15306')"
"('P18077', 'P62888')"
"('P31943', 'P61978')"
"('O00175', 'P51679')"
"('P47872', 'P62158')"
"('P48061', 'P27487')"
"('Q96EV8', 'O14964')"
"('Q6ZVK8', 'Q96CN4')"
"('Q70EL1', 'Q9NZZ3')"
"('Q9UER7', 'P63165')"
"('P08123', 'P43235')"
"('O95267', 'Q9UP65')"
"('Q07817', 'Q8IV08')"
"('406919', 'P50222')"
"('Q9UBD9', 'Q969J5')"
"('P49407', 'P11142')"
"('P01111', 'P00540')"
"('P04439', 'O43908')"
"('P62854', 'Q96BK5')"
"('Q99880', 'P04908')"
"('P61978', 'Q15287')"
"('O14908', 'P08588')"
"('406982', 'Q01094')"
"('O15360', 'P19174')"
"('P62316', 'P01133')"
"('Q9GZP0', 'P09619')"
"('Q13546', 'Q96J02')"
"('P62807', 'Q93077')"
"('Q9NRR5', 'Q9BZ11')"
"('Q92997', 'Q8TBB1')"
"('Q96AE4', 'Q12873')"
"('P51991', 'Q14103')"
"('P42224', 'P31785')"
"('P16520', 'Q5JWF2')"
"('Q86SE5', 'Q96EZ8')"
"('Q5UIP0', 'O95251')"
"('P08670', 'P17600')"
"('P50502', 'P60953')"
"('Q9UL18', 'Q92988')"
"('Q5RL73', 'O95257')"
"('Q9GZT6', 'Q8N5U6')"
"('Q9UF33', 'P20936')"
"('Q16514', 'Q9Y6J9')"
"('P38432', 'P25786')"
"('Q13315', 'Q12756')"
"('Q92830', 'Q9H8E8')"
"('Q8TEL6', 'Q15750')"
"('Q9BUZ4', 'Q8IUC6')"
"('P63211', 'P08754')"
"('O00238', 'Q96D21')"
"('P04637', 'Q6STE5')"
"('P05106', 'P46109')"
"('P98164', 'Q15075')"
"('P52597', 'O60508')"
"('Q86WN2', 'Q14626')"
"('O43353', 'P17066')"
"('P10074', 'O43809')"
"('P42345', 'P29590')"
"('P05230', 'Q99584')"
"('P40222', 'Q8N3L3')"
"('P06400', 'P51948')"
"('Q14318', 'P42345')"
"('Q9NUQ8', 'Q9UKV3')"
"('Q8TEX9', 'P52735')"
"('P30153', 'Q13155')"
"('P07332', 'P00533')"
"('P50053', 'P49407')"
"('P41594', 'O15399')"
"('Q9GZP0', 'P08138')"
"('P05107', 'P13598')"
"('P02788', 'P49716')"
"('O60262', 'Q96PN6')"
"('Q99525', 'P68431')"
"('Q13573', 'Q9NQW6')"
"('P49642', 'Q00610')"
"('Q08043', 'P26232')"
"('P24863', 'P49336')"
"('Q16186', 'Q9Y5L4')"
"('P11802', 'Q04323')"
"('P04844', 'Q09028')"
"('P49715', '406906')"
"('Q12933', 'Q9NVZ3')"
"('Q12933', 'P41273')"
"('Q15287', 'Q8TAD8')"
"('Q93009', 'Q9UER7')"
"('Q86YW0', 'Q16512')"
"('Q13651', 'P52333')"
"('Q13409', 'P68371')"
"('P28074', 'Q9UET6')"
"('P01127', 'P17948')"
"('O60307', 'Q9C0A0')"
"('O43504', 'Q5T3J3')"
"('O15533', 'P30511')"
"('P62993', 'P46527')"
"('P04406', 'P18206')"
"('P19793', 'Q9NRR5')"
"('P63218', 'Q8WYR1')"
"('P41567', 'P60228')"
"('Q07869', 'P07148')"
"('P04637', 'Q969G3')"
"('Q99689', 'P49675')"
"('P67775', 'Q14BN4')"
"('O60269', 'P31947')"
"('O95347', 'O60216')"
"('Q9NWM8', 'P19388')"
"('P63220', 'P62269')"
"('P55265', 'P18146')"
"('Q9Y4X3', 'P41597')"
"('Q9H0Q3', 'P56945')"
"('P15018', 'Q99062')"
"('O00231', 'Q15796')"
"('406982', 'Q14209')"
"('Q99961', 'Q5VWQ8')"
"('P30154', 'P54289')"
"('O95983', 'Q16576')"
"('P23396', 'P62244')"
"('P62945', 'Q92901')"
"('Q13547', 'Q96BD5')"
"('O00206', 'O60602')"
"('Q9H9L3', 'P19174')"
"('Q9BQD3', 'Q8N715')"
"('Q00653', 'P62424')"
"('O95049', 'P56747')"
"('Q9UNE7', 'P36897')"
"('Q29983', 'P62987')"
"('Q99497', 'Q9UBT2')"
"('P51610', 'Q9UPP1')"
"('Q13485', 'Q09472')"
"('Q16585', 'Q13326')"
"('Q9HCK5', 'Q15185')"
"('P51959', 'Q15257')"
"('P09651', 'Q8IX12')"
"('P54257', 'Q8N8D1')"
"('Q9NRJ3', 'P51681')"
"('O75629', 'P20226')"
"('P19838', 'Q9NPB9')"
"('P19022', 'Q15256')"
"('P31749', 'P18146')"
"('P54750', 'P42858')"
"('Q13158', 'P55210')"
"('P15311', 'Q9NZA1')"
"('P61254', 'P18621')"
"('P12004', 'P07355')"
"('P62993', 'P08588')"
"('P18505', 'O95166')"
"('P28328', 'Q6P1J9')"
"('Q9GZU7', 'Q99618')"
"('P11171', 'O75821')"
"('P78549', 'Q9Y623')"
"('P10276', 'Q92887')"
"('Q9BQ52', 'Q9H1I8')"
"('P61289', 'O75832')"
"('P31947', 'Q6P4F7')"
"('Q9BT78', 'Q9UBW8')"
"('P01857', 'P02671')"
"('Q96J02', 'Q9Y5X1')"
"('P84103', 'O75937')"
"('P48431', 'Q92858')"
"('Q9UMR2', 'P62330')"
"('Q99880', 'Q6FI13')"
"('Q16665', 'P28074')"
"('406906', 'P53677')"
"('Q5JTH9', 'Q96CW1')"
"('P03891', 'O95167')"
"('O95271', 'P54274')"
"('P32238', 'O95837')"
"('Q14240', 'Q9UBQ5')"
"('Q9Y2Q3', 'Q15758')"
"('P10914', 'P05161')"
"('Q13177', 'P62993')"
"('P23511', 'P27797')"
"('Q9Y5P3', 'Q96EQ0')"
"('P05787', 'O75190')"
"('Q13094', 'P61224')"
"('Q12933', 'Q13077')"
"('P10275', 'Q92759')"
"('Q9NVI7', 'P20333')"
"('Q8N1I0', 'P14866')"
"('P35609', 'Q9UBI6')"
"('P26599', 'Q13243')"
"('P08648', 'P12931')"
"('P62136', 'P27361')"
"('O43586', 'Q9NR30')"
"('P17405', 'P19438')"
"('P04637', 'Q9NQW6')"
"('Q9P031', 'Q9Y4K3')"
"('P55075', 'P35968')"
"('P10398', 'O94906')"
"('Q8IY92', 'Q96RP9')"
"('Q9NRR5', 'P04181')"
"('P50914', 'P46777')"
"('P01571', 'P32927')"
"('O60331', 'O95782')"
"('Q8TF46', 'Q9Y450')"
"('Q13315', 'Q76L83')"
"('P01579', 'Q6UXL0')"
"('Q53H96', 'O15131')"
"('Q05655', 'Q9HBA0')"
"('Q99759', 'P62136')"
"('P41597', 'P27986')"
"('P33681', 'Q9NZQ7')"
"('P49674', 'Q8NFZ8')"
"('P28482', 'Q15025')"
"('P05412', 'O15525')"
"('Q14566', 'Q9UNS1')"
"('P14207', 'Q01850')"
"('P51817', 'Q04206')"
"('Q14469', 'P41134')"
"('P22612', 'Q13733')"
"('P40763', 'Q14765')"
"('Q96G30', 'P41968')"
"('Q08881', 'P52292')"
"('Q96DB2', 'Q93077')"
"('P40429', 'P27635')"
"('P43115', 'P63096')"
"('Q92830', 'Q92585')"
"('Q12906', 'Q96NB3')"
"('O95750', 'P21802')"
"('P63279', 'P41225')"
"('P13805', 'Q12873')"
"('Q14469', 'Q02363')"
"('Q9BRV8', 'Q9UHD2')"
"('P11171', 'Q9UDY2')"
"('Q13573', 'Q13042')"
"('Q9Y490', 'P04406')"
"('Q96PU8', 'Q15366')"
"('P98170', 'P42574')"
"('P53708', 'Q9HBI1')"
"('Q99684', 'P54253')"
"('P35637', 'O15479')"
"('O15047', 'P06899')"
"('P38646', 'Q9UKG9')"
"('Q96JH8', 'P51636')"
"('P04049', 'P35790')"
"('P14780', 'P35070')"
"('P01889', 'P11586')"
"('Q16585', 'Q96LD1')"
"('O60674', 'Q13283')"
"('P12318', 'P46109')"
"('O00602', 'O00187')"
"('Q92905', 'P61981')"
"('Q9ULK5', 'Q9NRD5')"
"('28881', 'Q13794')"
"('O94805', 'O15360')"
"('O95425', 'P20929')"
"('P13612', 'P18084')"
"('Q8IYD1', 'Q9H361')"
"('P48378', 'Q8HWS3')"
"('P27930', 'Q9Y4K3')"
"('P01574', 'P10912')"
"('O75367', 'Q9BY41')"
"('P09603', 'P21802')"
"('Q05655', 'P63261')"
"('O15160', 'Q13573')"
"('P50453', 'P29466')"
"('P01106', 'P53007')"
"('P13671', 'P06241')"
"('Q9H3G5', 'Q96F24')"
"('P49321', 'P18146')"
"('Q9Y6E7', 'P57721')"
"('Q99877', 'Q9UPS6')"
"('Q13480', 'Q99759')"
"('P13378', 'O60925')"
"('Q8TAQ2', 'P62805')"
"('P22736', 'P22626')"
"('O15379', 'Q13489')"
"('P29474', 'P27482')"
"('P17612', 'Q16720')"
"('Q8IWU9', 'P62258')"
"('P61077', 'O43164')"
"('P27986', 'Q9Y2D5')"
"('P27986', 'Q13094')"
"('P63104', 'Q99683')"
"('P40225', 'P42702')"
"('Q16589', 'P04637')"
"('Q9Y272', 'Q9P2W3')"
"('O94916', 'Q04206')"
"('Q12905', 'P34897')"
"('Q9GZY0', 'Q9NPJ8')"
"('Q9H4M9', 'Q9BXF6')"
"('P07948', 'Q92529')"
"('Q8IXK0', 'Q99496')"
"('P55884', 'Q7L2H7')"
"('O15230', 'Q7L1I2')"
"('Q14197', 'P11387')"
"('P07948', 'P14859')"
"('P40933', 'P15509')"
"('Q13464', 'O43293')"
"('Q7Z6G3', 'Q93009')"
"('P11171', 'P61457')"
"('Q86VP1', 'Q9Y3M8')"
"('Q92974', 'P63000')"
"('Q8NHR9', 'P68032')"
"('Q13315', 'Q9BY77')"
"('P25208', 'P56524')"
"('Q03167', 'P10600')"
"('O76071', 'P04792')"
"('O94817', 'P18146')"
"('P15498', 'P11215')"
"('P52272', 'P62330')"
"('Q9H492', 'P46934')"
"('O94888', 'Q16665')"
"('Q9Y6M9', 'P18146')"
"('P01889', 'P08579')"
"('Q15714', 'P57088')"
"('Q8IYF3', 'Q9Y3Q8')"
"('Q92769', 'O60814')"
"('P05109', 'P68366')"
"('P62714', 'P43360')"
"('Q8WWF6', 'Q01844')"
"('Q6UVK1', 'P62837')"
"('P60568', 'P52333')"
"('Q13555', 'Q07343')"
"('Q13137', 'O00214')"
"('Q92838', 'Q9HAV5')"
"('A0JLT2', 'Q13148')"
"('Q9BXT8', 'Q99459')"
"('P29401', 'Q86XK2')"
"('O00238', 'O14544')"
"('P35626', 'Q8N127')"
"('Q9C0C9', 'Q86WJ1')"
"('Q9Y478', 'Q96QK1')"
"('Q07890', 'P06241')"
"('P16220', 'Q13315')"
"('Q9BXI2', 'O43929')"
"('Q9Y4K3', 'Q96CX2')"
"('P56159', 'P07949')"
"('Q99558', 'P83731')"
"('Q15653', 'P07814')"
"('P01889', 'P09661')"
"('O95059', 'Q96ID5')"
"('P98175', 'O15254')"
"('P35606', 'Q9HAW0')"
"('A7MCY6', 'Q92844')"
